physical_quantity;power
2014-10-01 01:41:00+01:00;98.14285714285714
2014-10-01 01:42:00+01:00;98.0
2014-10-01 01:43:00+01:00;98.125
2014-10-01 01:44:00+01:00;98.14285714285714
2014-10-01 01:45:00+01:00;99.125
2014-10-01 01:46:00+01:00;98.42857142857144
2014-10-01 01:47:00+01:00;162.88888888888889
2014-10-01 01:48:00+01:00;197.28571428571428
2014-10-01 01:49:00+01:00;199.875
2014-10-01 01:50:00+01:00;198.0
2014-10-01 01:51:00+01:00;193.28571428571428
2014-10-01 01:52:00+01:00;193.125
2014-10-01 01:53:00+01:00;190.28571428571428
2014-10-01 01:54:00+01:00;208.375
2014-10-01 01:55:00+01:00;319.75
2014-10-01 01:56:00+01:00;320.2857142857143
2014-10-01 01:57:00+01:00;322.625
2014-10-01 01:58:00+01:00;321.57142857142856
2014-10-01 01:59:00+01:00;321.625
2014-10-01 02:00:00+01:00;320.57142857142856
2014-10-01 02:01:00+01:00;321.75
2014-10-01 02:02:00+01:00;235.14285714285717
2014-10-01 02:03:00+01:00;171.0
2014-10-01 02:04:00+01:00;170.57142857142858
2014-10-01 02:05:00+01:00;170.375
2014-10-01 02:06:00+01:00;98.57142857142856
2014-10-01 02:07:00+01:00;98.5
2014-10-01 02:08:00+01:00;98.57142857142856
2014-10-01 02:09:00+01:00;98.125
2014-10-01 02:10:00+01:00;98.22222222222224
2014-10-01 02:11:00+01:00;98.57142857142856
2014-10-01 02:12:00+01:00;98.625
2014-10-01 02:13:00+01:00;98.28571428571428
2014-10-01 02:14:00+01:00;98.375
2014-10-01 02:15:00+01:00;98.42857142857144
2014-10-01 02:16:00+01:00;98.5
2014-10-01 02:17:00+01:00;97.71428571428572
2014-10-01 02:18:00+01:00;97.88888888888889
2014-10-01 02:19:00+01:00;195.7142857142857
2014-10-01 02:20:00+01:00;197.75
2014-10-01 02:21:00+01:00;197.5
2014-10-01 02:22:00+01:00;195.25
2014-10-01 02:23:00+01:00;194.28571428571428
2014-10-01 02:24:00+01:00;191.625
2014-10-01 02:25:00+01:00;191.8571428571429
2014-10-01 02:26:00+01:00;192.125
2014-10-01 02:27:00+01:00;192.14285714285717
2014-10-01 02:28:00+01:00;191.11111111111111
2014-10-01 02:29:00+01:00;190.75
2014-10-01 02:30:00+01:00;191.0
2014-10-01 02:31:00+01:00;190.14285714285717
2014-10-01 02:32:00+01:00;188.75
2014-10-01 02:33:00+01:00;190.28571428571428
2014-10-01 02:34:00+01:00;156.25
2014-10-01 02:35:00+01:00;99.0
2014-10-01 02:36:00+01:00;98.71428571428572
2014-10-01 02:37:00+01:00;98.125
2014-10-01 02:38:00+01:00;98.14285714285714
2014-10-01 02:39:00+01:00;98.125
2014-10-01 02:40:00+01:00;98.42857142857144
2014-10-01 02:41:00+01:00;98.875
2014-10-01 02:42:00+01:00;98.14285714285714
2014-10-01 02:43:00+01:00;98.125
2014-10-01 02:44:00+01:00;98.28571428571428
2014-10-01 02:45:00+01:00;98.22222222222224
2014-10-01 02:46:00+01:00;98.28571428571428
2014-10-01 02:47:00+01:00;98.0
2014-10-01 02:48:00+01:00;98.14285714285714
2014-10-01 02:49:00+01:00;98.25
2014-10-01 02:50:00+01:00;98.0
2014-10-01 02:51:00+01:00;183.625
2014-10-01 02:52:00+01:00;197.8571428571429
2014-10-01 02:53:00+01:00;198.75
2014-10-01 02:54:00+01:00;197.7142857142857
2014-10-01 02:55:00+01:00;194.625
2014-10-01 02:56:00+01:00;192.0
2014-10-01 02:57:00+01:00;251.8571428571429
2014-10-01 02:58:00+01:00;321.5
2014-10-01 02:59:00+01:00;324.1428571428572
2014-10-01 03:00:00+01:00;324.25
2014-10-01 03:01:00+01:00;324.7142857142857
2014-10-01 03:02:00+01:00;322.5
2014-10-01 03:03:00+01:00;322.0
2014-10-01 03:04:00+01:00;322.0
2014-10-01 03:05:00+01:00;323.0
2014-10-01 03:06:00+01:00;171.375
2014-10-01 03:07:00+01:00;170.57142857142858
2014-10-01 03:08:00+01:00;134.375
2014-10-01 03:09:00+01:00;98.28571428571428
2014-10-01 03:10:00+01:00;98.25
2014-10-01 03:11:00+01:00;98.14285714285714
2014-10-01 03:12:00+01:00;97.88888888888889
2014-10-01 03:13:00+01:00;98.0
2014-10-01 03:14:00+01:00;98.375
2014-10-01 03:15:00+01:00;98.85714285714286
2014-10-01 03:16:00+01:00;98.5
2014-10-01 03:17:00+01:00;98.71428571428572
2014-10-01 03:18:00+01:00;98.75
2014-10-01 03:19:00+01:00;98.28571428571428
2014-10-01 03:20:00+01:00;98.625
2014-10-01 03:21:00+01:00;98.71428571428572
2014-10-01 03:22:00+01:00;147.125
2014-10-01 03:23:00+01:00;197.8571428571429
2014-10-01 03:24:00+01:00;199.25
2014-10-01 03:25:00+01:00;198.125
2014-10-01 03:26:00+01:00;194.7142857142857
2014-10-01 03:27:00+01:00;193.75
2014-10-01 03:28:00+01:00;193.42857142857144
2014-10-01 03:29:00+01:00;191.375
2014-10-01 03:30:00+01:00;192.7142857142857
2014-10-01 03:31:00+01:00;192.75
2014-10-01 03:32:00+01:00;192.16666666666663
2014-10-01 03:33:00+01:00;192.625
2014-10-01 03:34:00+01:00;191.28571428571428
2014-10-01 03:35:00+01:00;191.625
2014-10-01 03:36:00+01:00;192.7142857142857
2014-10-01 03:37:00+01:00;156.0
2014-10-01 03:38:00+01:00;98.125
2014-10-01 03:39:00+01:00;98.57142857142856
2014-10-01 03:40:00+01:00;98.375
2014-10-01 03:41:00+01:00;98.14285714285714
2014-10-01 03:42:00+01:00;99.25
2014-10-01 03:43:00+01:00;98.71428571428572
2014-10-01 03:44:00+01:00;98.375
2014-10-01 03:45:00+01:00;98.57142857142856
2014-10-01 03:46:00+01:00;98.375
2014-10-01 03:47:00+01:00;98.42857142857144
2014-10-01 03:48:00+01:00;98.625
2014-10-01 03:49:00+01:00;98.57142857142856
2014-10-01 03:50:00+01:00;98.75
2014-10-01 03:51:00+01:00;98.28571428571428
2014-10-01 03:52:00+01:00;98.28571428571428
2014-10-01 03:53:00+01:00;98.25
2014-10-01 03:54:00+01:00;167.71428571428572
2014-10-01 03:55:00+01:00;197.625
2014-10-01 03:56:00+01:00;198.42857142857144
2014-10-01 03:57:00+01:00;198.875
2014-10-01 03:58:00+01:00;195.0
2014-10-01 03:59:00+01:00;193.5
2014-10-01 04:00:00+01:00;305.2857142857143
2014-10-01 04:01:00+01:00;322.625
2014-10-01 04:02:00+01:00;323.85714285714283
2014-10-01 04:03:00+01:00;324.375
2014-10-01 04:04:00+01:00;323.875
2014-10-01 04:05:00+01:00;323.25
2014-10-01 04:06:00+01:00;324.1428571428572
2014-10-01 04:07:00+01:00;325.0
2014-10-01 04:08:00+01:00;323.85714285714283
2014-10-01 04:09:00+01:00;171.25
2014-10-01 04:10:00+01:00;171.14285714285714
2014-10-01 04:11:00+01:00;98.25
2014-10-01 04:12:00+01:00;97.71428571428572
2014-10-01 04:13:00+01:00;121.375
2014-10-01 04:14:00+01:00;98.0
2014-10-01 04:15:00+01:00;98.0
2014-10-01 04:16:00+01:00;98.125
2014-10-01 04:17:00+01:00;98.0
2014-10-01 04:18:00+01:00;98.0
2014-10-01 04:19:00+01:00;98.14285714285714
2014-10-01 04:20:00+01:00;98.0
2014-10-01 04:21:00+01:00;97.71428571428572
2014-10-01 04:22:00+01:00;97.625
2014-10-01 04:23:00+01:00;97.85714285714286
2014-10-01 04:24:00+01:00;98.125
2014-10-01 04:25:00+01:00;153.14285714285714
2014-10-01 04:26:00+01:00;197.0
2014-10-01 04:27:00+01:00;197.57142857142856
2014-10-01 04:28:00+01:00;198.375
2014-10-01 04:29:00+01:00;193.28571428571428
2014-10-01 04:30:00+01:00;192.125
2014-10-01 04:31:00+01:00;191.625
2014-10-01 04:32:00+01:00;189.7142857142857
2014-10-01 04:33:00+01:00;190.5
2014-10-01 04:34:00+01:00;190.14285714285717
2014-10-01 04:35:00+01:00;191.125
2014-10-01 04:36:00+01:00;190.0
2014-10-01 04:37:00+01:00;189.375
2014-10-01 04:38:00+01:00;189.7142857142857
2014-10-01 04:39:00+01:00;190.0
2014-10-01 04:40:00+01:00;137.28571428571428
2014-10-01 04:41:00+01:00;97.75
2014-10-01 04:42:00+01:00;98.0
2014-10-01 04:43:00+01:00;98.0
2014-10-01 04:44:00+01:00;97.42857142857144
2014-10-01 04:45:00+01:00;97.625
2014-10-01 04:46:00+01:00;98.28571428571428
2014-10-01 04:47:00+01:00;97.75
2014-10-01 04:48:00+01:00;98.0
2014-10-01 04:49:00+01:00;98.5
2014-10-01 04:50:00+01:00;97.875
2014-10-01 04:51:00+01:00;98.0
2014-10-01 04:52:00+01:00;98.0
2014-10-01 04:53:00+01:00;98.5
2014-10-01 04:54:00+01:00;98.0
2014-10-01 04:55:00+01:00;98.6
2014-10-01 04:56:00+01:00;99.0
2014-10-01 04:57:00+01:00;195.0
2014-10-01 04:58:00+01:00;197.5
2014-10-01 04:59:00+01:00;199.0
2014-10-01 05:00:00+01:00;195.33333333333331
2014-10-01 05:01:00+01:00;193.42857142857144
2014-10-01 05:02:00+01:00;230.8571428571429
2014-10-01 05:03:00+01:00;324.25
2014-10-01 05:04:00+01:00;322.0
2014-10-01 05:05:00+01:00;322.0
2014-10-01 05:06:00+01:00;323.2
2014-10-01 05:07:00+01:00;322.0
2014-10-01 05:08:00+01:00;321.0
2014-10-01 05:09:00+01:00;321.0
2014-10-01 05:10:00+01:00;324.0
2014-10-01 05:11:00+01:00;324.0
2014-10-01 05:12:00+01:00;171.0
2014-10-01 05:13:00+01:00;116.125
2014-10-01 05:14:00+01:00;98.375
2014-10-01 05:15:00+01:00;98.0
2014-10-01 05:16:00+01:00;97.57142857142856
2014-10-01 05:17:00+01:00;97.75
2014-10-01 05:18:00+01:00;97.85714285714286
2014-10-01 05:19:00+01:00;97.625
2014-10-01 05:20:00+01:00;97.85714285714286
2014-10-01 05:21:00+01:00;98.0
2014-10-01 05:22:00+01:00;98.14285714285714
2014-10-01 05:23:00+01:00;98.0
2014-10-01 05:24:00+01:00;98.0
2014-10-01 05:25:00+01:00;97.875
2014-10-01 05:26:00+01:00;97.71428571428572
2014-10-01 05:27:00+01:00;97.75
2014-10-01 05:28:00+01:00;166.71428571428572
2014-10-01 05:29:00+01:00;197.625
2014-10-01 05:30:00+01:00;199.5
2014-10-01 05:31:00+01:00;198.57142857142856
2014-10-01 05:32:00+01:00;194.125
2014-10-01 05:33:00+01:00;192.28571428571428
2014-10-01 05:34:00+01:00;192.5
2014-10-01 05:35:00+01:00;191.0
2014-10-01 05:36:00+01:00;191.0
2014-10-01 05:37:00+01:00;191.0
2014-10-01 05:38:00+01:00;190.875
2014-10-01 05:39:00+01:00;190.28571428571428
2014-10-01 05:40:00+01:00;189.625
2014-10-01 05:41:00+01:00;190.0
2014-10-01 05:42:00+01:00;189.375
2014-10-01 05:43:00+01:00;111.0
2014-10-01 05:44:00+01:00;98.125
2014-10-01 05:45:00+01:00;98.28571428571428
2014-10-01 05:46:00+01:00;98.25
2014-10-01 05:47:00+01:00;98.28571428571428
2014-10-01 05:48:00+01:00;98.0
2014-10-01 05:49:00+01:00;97.85714285714286
2014-10-01 05:50:00+01:00;97.875
2014-10-01 05:51:00+01:00;98.0
2014-10-01 05:52:00+01:00;98.14285714285714
2014-10-01 05:53:00+01:00;98.375
2014-10-01 05:54:00+01:00;98.0
2014-10-01 05:55:00+01:00;98.25
2014-10-01 05:56:00+01:00;98.0
2014-10-01 05:57:00+01:00;98.0
2014-10-01 05:58:00+01:00;98.28571428571428
2014-10-01 05:59:00+01:00;248.75
2014-10-01 06:00:00+01:00;194.8571428571429
2014-10-01 06:01:00+01:00;196.875
2014-10-01 06:02:00+01:00;197.42857142857144
2014-10-01 06:03:00+01:00;195.125
2014-10-01 06:04:00+01:00;250.7142857142857
2014-10-01 06:05:00+01:00;320.0
2014-10-01 06:06:00+01:00;323.2857142857143
2014-10-01 06:07:00+01:00;321.75
2014-10-01 06:08:00+01:00;322.42857142857144
2014-10-01 06:09:00+01:00;323.125
2014-10-01 06:10:00+01:00;322.7142857142857
2014-10-01 06:11:00+01:00;321.875
2014-10-01 06:12:00+01:00;321.0
2014-10-01 06:13:00+01:00;321.1428571428572
2014-10-01 06:14:00+01:00;276.375
2014-10-01 06:15:00+01:00;98.42857142857144
2014-10-01 06:16:00+01:00;98.125
2014-10-01 06:17:00+01:00;97.71428571428572
2014-10-01 06:18:00+01:00;98.25
2014-10-01 06:19:00+01:00;98.71428571428572
2014-10-01 06:20:00+01:00;98.25
2014-10-01 06:21:00+01:00;98.57142857142856
2014-10-01 06:22:00+01:00;98.375
2014-10-01 06:23:00+01:00;98.0
2014-10-01 06:24:00+01:00;98.375
2014-10-01 06:25:00+01:00;98.14285714285714
2014-10-01 06:26:00+01:00;98.375
2014-10-01 06:27:00+01:00;98.71428571428572
2014-10-01 06:28:00+01:00;98.375
2014-10-01 06:29:00+01:00;98.85714285714286
2014-10-01 06:30:00+01:00;98.25
2014-10-01 06:31:00+01:00;126.0
2014-10-01 06:32:00+01:00;194.25
2014-10-01 06:33:00+01:00;197.42857142857144
2014-10-01 06:34:00+01:00;198.375
2014-10-01 06:35:00+01:00;192.42857142857144
2014-10-01 06:36:00+01:00;190.375
2014-10-01 06:37:00+01:00;189.7142857142857
2014-10-01 06:38:00+01:00;194.375
2014-10-01 06:39:00+01:00;222.375
2014-10-01 06:40:00+01:00;189.7142857142857
2014-10-01 06:41:00+01:00;189.25
2014-10-01 06:42:00+01:00;188.7142857142857
2014-10-01 06:43:00+01:00;188.375
2014-10-01 06:44:00+01:00;187.0
2014-10-01 06:45:00+01:00;187.625
2014-10-01 06:46:00+01:00;110.57142857142856
2014-10-01 06:47:00+01:00;97.75
2014-10-01 06:48:00+01:00;98.0
2014-10-01 06:49:00+01:00;98.0
2014-10-01 06:50:00+01:00;97.42857142857144
2014-10-01 06:51:00+01:00;97.25
2014-10-01 06:52:00+01:00;97.71428571428572
2014-10-01 06:53:00+01:00;97.75
2014-10-01 06:54:00+01:00;97.71428571428572
2014-10-01 06:55:00+01:00;97.5
2014-10-01 06:56:00+01:00;97.71428571428572
2014-10-01 06:57:00+01:00;97.75
2014-10-01 06:58:00+01:00;97.71428571428572
2014-10-01 06:59:00+01:00;97.375
2014-10-01 07:00:00+01:00;98.0
2014-10-01 07:01:00+01:00;98.0
2014-10-01 07:02:00+01:00;97.85714285714286
2014-10-01 07:03:00+01:00;194.0
2014-10-01 07:04:00+01:00;195.57142857142856
2014-10-01 07:05:00+01:00;278.75
2014-10-01 07:06:00+01:00;321.57142857142856
2014-10-01 07:07:00+01:00;322.625
2014-10-01 07:08:00+01:00;320.85714285714283
2014-10-01 07:09:00+01:00;320.0
2014-10-01 07:10:00+01:00;319.57142857142856
2014-10-01 07:11:00+01:00;321.625
2014-10-01 07:12:00+01:00;319.57142857142856
2014-10-01 07:13:00+01:00;319.75
2014-10-01 07:14:00+01:00;319.42857142857144
2014-10-01 07:15:00+01:00;303.625
2014-10-01 07:16:00+01:00;187.11111111111111
2014-10-01 07:17:00+01:00;123.71428571428572
2014-10-01 07:18:00+01:00;98.0
2014-10-01 07:19:00+01:00;98.42857142857144
2014-10-01 07:20:00+01:00;98.0
2014-10-01 07:21:00+01:00;98.28571428571428
2014-10-01 07:22:00+01:00;98.0
2014-10-01 07:23:00+01:00;97.85714285714286
2014-10-01 07:24:00+01:00;98.125
2014-10-01 07:25:00+01:00;97.85714285714286
2014-10-01 07:26:00+01:00;98.125
2014-10-01 07:27:00+01:00;97.57142857142856
2014-10-01 07:28:00+01:00;97.875
2014-10-01 07:29:00+01:00;98.14285714285714
2014-10-01 07:30:00+01:00;98.5
2014-10-01 07:31:00+01:00;98.28571428571428
2014-10-01 07:32:00+01:00;98.375
2014-10-01 07:33:00+01:00;98.85714285714286
2014-10-01 07:34:00+01:00;155.5
2014-10-01 07:35:00+01:00;193.14285714285717
2014-10-01 07:36:00+01:00;190.75
2014-10-01 07:37:00+01:00;191.42857142857144
2014-10-01 07:38:00+01:00;186.5
2014-10-01 07:39:00+01:00;185.8571428571429
2014-10-01 07:40:00+01:00;186.5
2014-10-01 07:41:00+01:00;185.8571428571429
2014-10-01 07:42:00+01:00;185.25
2014-10-01 07:43:00+01:00;184.75
2014-10-01 07:44:00+01:00;184.875
2014-10-01 07:45:00+01:00;187.0
2014-10-01 07:46:00+01:00;186.125
2014-10-01 07:47:00+01:00;186.625
2014-10-01 07:48:00+01:00;147.42857142857142
2014-10-01 07:49:00+01:00;98.5
2014-10-01 07:50:00+01:00;98.0
2014-10-01 07:51:00+01:00;100.25
2014-10-01 07:52:00+01:00;104.14285714285714
2014-10-01 07:53:00+01:00;103.875
2014-10-01 07:54:00+01:00;106.42857142857144
2014-10-01 07:55:00+01:00;273.625
2014-10-01 07:56:00+01:00;347.7142857142857
2014-10-01 07:57:00+01:00;319.75
2014-10-01 07:58:00+01:00;319.1428571428572
2014-10-01 07:59:00+01:00;278.75
2014-10-01 08:00:00+01:00;220.8571428571429
2014-10-01 08:01:00+01:00;177.5
2014-10-01 08:02:00+01:00;103.85714285714286
2014-10-01 08:03:00+01:00;103.25
2014-10-01 08:04:00+01:00;103.57142857142856
2014-10-01 08:05:00+01:00;195.25
2014-10-01 08:06:00+01:00;197.57142857142856
2014-10-01 08:07:00+01:00;300.5
2014-10-01 08:08:00+01:00;327.85714285714283
2014-10-01 08:09:00+01:00;326.375
2014-10-01 08:10:00+01:00;328.57142857142856
2014-10-01 08:11:00+01:00;326.625
2014-10-01 08:12:00+01:00;328.2857142857143
2014-10-01 08:13:00+01:00;327.75
2014-10-01 08:14:00+01:00;349.85714285714283
2014-10-01 08:15:00+01:00;349.375
2014-10-01 08:16:00+01:00;349.57142857142856
2014-10-01 08:17:00+01:00;243.875
2014-10-01 08:18:00+01:00;213.0
2014-10-01 08:19:00+01:00;132.875
2014-10-01 08:20:00+01:00;132.875
2014-10-01 08:21:00+01:00;132.75
2014-10-01 08:22:00+01:00;134.28571428571428
2014-10-01 08:23:00+01:00;132.625
2014-10-01 08:24:00+01:00;132.42857142857142
2014-10-01 08:25:00+01:00;133.375
2014-10-01 08:26:00+01:00;134.57142857142858
2014-10-01 08:27:00+01:00;133.625
2014-10-01 08:28:00+01:00;133.57142857142858
2014-10-01 08:29:00+01:00;133.0
2014-10-01 08:30:00+01:00;134.57142857142858
2014-10-01 08:31:00+01:00;133.75
2014-10-01 08:32:00+01:00;130.85714285714286
2014-10-01 08:33:00+01:00;130.625
2014-10-01 08:34:00+01:00;130.42857142857142
2014-10-01 08:35:00+01:00;132.125
2014-10-01 08:36:00+01:00;232.42857142857144
2014-10-01 08:37:00+01:00;235.375
2014-10-01 08:38:00+01:00;311.85714285714283
2014-10-01 08:39:00+01:00;258.85714285714283
2014-10-01 08:40:00+01:00;261.375
2014-10-01 08:41:00+01:00;227.57142857142856
2014-10-01 08:42:00+01:00;227.125
2014-10-01 08:43:00+01:00;225.7142857142857
2014-10-01 08:44:00+01:00;227.375
2014-10-01 08:45:00+01:00;227.28571428571428
2014-10-01 08:46:00+01:00;225.5
2014-10-01 08:47:00+01:00;196.28571428571428
2014-10-01 08:48:00+01:00;194.8571428571429
2014-10-01 08:49:00+01:00;183.42857142857144
2014-10-01 08:50:00+01:00;108.66666666666669
2014-10-01 08:51:00+01:00;111.0
2014-10-01 08:52:00+01:00;124.85714285714286
2014-10-01 08:53:00+01:00;117.25
2014-10-01 08:54:00+01:00;356.85714285714283
2014-10-01 08:55:00+01:00;1573.875
2014-10-01 08:56:00+01:00;1058.0
2014-10-01 08:57:00+01:00;1734.75
2014-10-01 08:58:00+01:00;1663.2857142857142
2014-10-01 08:59:00+01:00;858.0
2014-10-01 09:00:00+01:00;1477.2857142857142
2014-10-01 09:01:00+01:00;837.625
2014-10-01 09:02:00+01:00;125.28571428571428
2014-10-01 09:03:00+01:00;118.28571428571428
2014-10-01 09:04:00+01:00;172.25
2014-10-01 09:05:00+01:00;172.14285714285714
2014-10-01 09:06:00+01:00;174.57142857142858
2014-10-01 09:07:00+01:00;282.42857142857144
2014-10-01 09:08:00+01:00;333.1428571428572
2014-10-01 09:09:00+01:00;523.125
2014-10-01 09:10:00+01:00;633.4285714285714
2014-10-01 09:11:00+01:00;824.125
2014-10-01 09:12:00+01:00;710.7142857142857
2014-10-01 09:13:00+01:00;944.5714285714286
2014-10-01 09:14:00+01:00;612.75
2014-10-01 09:15:00+01:00;1056.857142857143
2014-10-01 09:16:00+01:00;908.75
2014-10-01 09:17:00+01:00;2307.428571428572
2014-10-01 09:18:00+01:00;2463.8571428571427
2014-10-01 09:19:00+01:00;2523.0
2014-10-01 09:20:00+01:00;2468.428571428572
2014-10-01 09:21:00+01:00;2380.1428571428573
2014-10-01 09:22:00+01:00;2297.25
2014-10-01 09:23:00+01:00;2304.8571428571427
2014-10-01 09:24:00+01:00;2395.75
2014-10-01 09:25:00+01:00;2376.8571428571427
2014-10-01 09:26:00+01:00;2372.25
2014-10-01 09:27:00+01:00;2251.8571428571427
2014-10-01 09:28:00+01:00;1405.875
2014-10-01 09:29:00+01:00;700.2857142857143
2014-10-01 09:30:00+01:00;2031.625
2014-10-01 09:31:00+01:00;2608.428571428572
2014-10-01 09:32:00+01:00;2669.8571428571427
2014-10-01 09:33:00+01:00;2642.875
2014-10-01 09:34:00+01:00;2701.1428571428573
2014-10-01 09:35:00+01:00;2471.375
2014-10-01 09:36:00+01:00;2558.285714285714
2014-10-01 09:37:00+01:00;2733.125
2014-10-01 09:38:00+01:00;2571.5714285714284
2014-10-01 09:39:00+01:00;2683.25
2014-10-01 09:40:00+01:00;1954.125
2014-10-01 09:41:00+01:00;610.7142857142857
2014-10-01 09:42:00+01:00;570.375
2014-10-01 09:43:00+01:00;725.375
2014-10-01 09:44:00+01:00;821.75
2014-10-01 09:45:00+01:00;688.4285714285714
2014-10-01 09:46:00+01:00;403.0
2014-10-01 09:47:00+01:00;429.57142857142856
2014-10-01 09:48:00+01:00;635.5
2014-10-01 09:49:00+01:00;600.8571428571429
2014-10-01 09:50:00+01:00;1472.125
2014-10-01 09:51:00+01:00;2612.285714285714
2014-10-01 09:52:00+01:00;2610.25
2014-10-01 09:53:00+01:00;2650.0
2014-10-01 09:54:00+01:00;2597.0
2014-10-01 09:55:00+01:00;2547.375
2014-10-01 09:56:00+01:00;2713.714285714286
2014-10-01 09:57:00+01:00;2490.75
2014-10-01 09:58:00+01:00;1512.857142857143
2014-10-01 09:59:00+01:00;528.25
2014-10-01 10:00:00+01:00;293.0
2014-10-01 10:01:00+01:00;384.625
2014-10-01 10:02:00+01:00;759.8571428571429
2014-10-01 10:03:00+01:00;832.75
2014-10-01 10:04:00+01:00;400.875
2014-10-01 10:05:00+01:00;457.625
2014-10-01 10:06:00+01:00;495.375
2014-10-01 10:07:00+01:00;751.0
2014-10-01 10:08:00+01:00;635.125
2014-10-01 10:09:00+01:00;781.2857142857143
2014-10-01 10:10:00+01:00;718.0
2014-10-01 10:11:00+01:00;575.4285714285714
2014-10-01 10:12:00+01:00;575.0
2014-10-01 10:13:00+01:00;891.2857142857143
2014-10-01 10:14:00+01:00;898.625
2014-10-01 10:15:00+01:00;809.0
