physical_quantity;power
2014-04-01 02:11:00+01:00;177.5
2014-04-01 02:12:00+01:00;157.0
2014-04-01 02:13:00+01:00;107.2
2014-04-01 02:14:00+01:00;106.8
2014-04-01 02:15:00+01:00;107.0
2014-04-01 02:16:00+01:00;107.5
2014-04-01 02:17:00+01:00;107.0
2014-04-01 02:18:00+01:00;107.36363636363636
2014-04-01 02:19:00+01:00;107.22222222222224
2014-04-01 02:20:00+01:00;107.3
2014-04-01 02:21:00+01:00;166.72727272727272
2014-04-01 02:22:00+01:00;204.6
2014-04-01 02:23:00+01:00;204.3
2014-04-01 02:24:00+01:00;201.5
2014-04-01 02:25:00+01:00;197.3
2014-04-01 02:26:00+01:00;196.3
2014-04-01 02:27:00+01:00;195.4
2014-04-01 02:28:00+01:00;194.7
2014-04-01 02:29:00+01:00;194.9
2014-04-01 02:30:00+01:00;195.3
2014-04-01 02:31:00+01:00;194.6
2014-04-01 02:32:00+01:00;195.4
2014-04-01 02:33:00+01:00;194.5
2014-04-01 02:34:00+01:00;194.3
2014-04-01 02:35:00+01:00;176.4
2014-04-01 02:36:00+01:00;107.8
2014-04-01 02:37:00+01:00;107.3
2014-04-01 02:38:00+01:00;107.0
2014-04-01 02:39:00+01:00;107.3
2014-04-01 02:40:00+01:00;107.0
2014-04-01 02:41:00+01:00;107.1
2014-04-01 02:42:00+01:00;106.9
2014-04-01 02:43:00+01:00;107.8
2014-04-01 02:44:00+01:00;107.5
2014-04-01 02:45:00+01:00;107.5
2014-04-01 02:46:00+01:00;107.7
2014-04-01 02:47:00+01:00;108.0
2014-04-01 02:48:00+01:00;107.88888888888889
2014-04-01 02:49:00+01:00;107.6
2014-04-01 02:50:00+01:00;107.2
2014-04-01 02:51:00+01:00;174.4
2014-04-01 02:52:00+01:00;204.0
2014-04-01 02:53:00+01:00;206.5
2014-04-01 02:54:00+01:00;202.5
2014-04-01 02:55:00+01:00;198.2
2014-04-01 02:56:00+01:00;196.2
2014-04-01 02:57:00+01:00;196.5
2014-04-01 02:58:00+01:00;196.7
2014-04-01 02:59:00+01:00;196.1
2014-04-01 03:00:00+01:00;195.9
2014-04-01 03:01:00+01:00;196.1
2014-04-01 03:02:00+01:00;195.0
2014-04-01 03:03:00+01:00;195.5
2014-04-01 03:04:00+01:00;196.8
2014-04-01 03:05:00+01:00;163.63636363636363
2014-04-01 03:06:00+01:00;107.6
2014-04-01 03:07:00+01:00;107.3
2014-04-01 03:08:00+01:00;107.3
2014-04-01 03:09:00+01:00;107.1
2014-04-01 03:10:00+01:00;107.2
2014-04-01 03:11:00+01:00;107.1
2014-04-01 03:12:00+01:00;107.1
2014-04-01 03:13:00+01:00;107.0
2014-04-01 03:14:00+01:00;107.2
2014-04-01 03:15:00+01:00;107.4
2014-04-01 03:16:00+01:00;106.8
2014-04-01 03:17:00+01:00;106.8
2014-04-01 03:18:00+01:00;107.2
2014-04-01 03:19:00+01:00;107.3
2014-04-01 03:20:00+01:00;106.5
2014-04-01 03:21:00+01:00;192.3
2014-04-01 03:22:00+01:00;204.7
2014-04-01 03:23:00+01:00;204.5
2014-04-01 03:24:00+01:00;275.6
2014-04-01 03:25:00+01:00;321.3
2014-04-01 03:26:00+01:00;321.8
2014-04-01 03:27:00+01:00;323.1
2014-04-01 03:28:00+01:00;322.8
2014-04-01 03:29:00+01:00;323.5
2014-04-01 03:30:00+01:00;324.2
2014-04-01 03:31:00+01:00;324.9
2014-04-01 03:32:00+01:00;323.9
2014-04-01 03:33:00+01:00;323.1
2014-04-01 03:34:00+01:00;323.8
2014-04-01 03:35:00+01:00;177.9
2014-04-01 03:36:00+01:00;177.4
2014-04-01 03:37:00+01:00;156.5
2014-04-01 03:38:00+01:00;107.2
2014-04-01 03:39:00+01:00;107.0
2014-04-01 03:40:00+01:00;107.4
2014-04-01 03:41:00+01:00;107.0
2014-04-01 03:42:00+01:00;107.1
2014-04-01 03:43:00+01:00;106.8
2014-04-01 03:44:00+01:00;106.7
2014-04-01 03:45:00+01:00;107.0
2014-04-01 03:46:00+01:00;106.9
2014-04-01 03:47:00+01:00;107.0
2014-04-01 03:48:00+01:00;106.7
2014-04-01 03:49:00+01:00;106.9
2014-04-01 03:50:00+01:00;164.0
2014-04-01 03:51:00+01:00;203.0
2014-04-01 03:52:00+01:00;204.4
2014-04-01 03:53:00+01:00;202.7
2014-04-01 03:54:00+01:00;198.3
2014-04-01 03:55:00+01:00;195.9
2014-04-01 03:56:00+01:00;195.5
2014-04-01 03:57:00+01:00;195.3
2014-04-01 03:58:00+01:00;195.0
2014-04-01 03:59:00+01:00;195.1
2014-04-01 04:00:00+01:00;194.9
2014-04-01 04:01:00+01:00;195.1
2014-04-01 04:02:00+01:00;195.7
2014-04-01 04:03:00+01:00;194.8
2014-04-01 04:04:00+01:00;133.1
2014-04-01 04:05:00+01:00;107.3
2014-04-01 04:06:00+01:00;106.8
2014-04-01 04:07:00+01:00;106.8
2014-04-01 04:08:00+01:00;107.0
2014-04-01 04:09:00+01:00;107.1
2014-04-01 04:10:00+01:00;106.4
2014-04-01 04:11:00+01:00;106.7
2014-04-01 04:12:00+01:00;106.3
2014-04-01 04:13:00+01:00;106.4
2014-04-01 04:14:00+01:00;106.2
2014-04-01 04:15:00+01:00;106.0
2014-04-01 04:16:00+01:00;106.3
2014-04-01 04:17:00+01:00;106.6
2014-04-01 04:18:00+01:00;106.7
2014-04-01 04:19:00+01:00;125.5
2014-04-01 04:20:00+01:00;201.3
2014-04-01 04:21:00+01:00;203.3
2014-04-01 04:22:00+01:00;203.5
2014-04-01 04:23:00+01:00;198.1
2014-04-01 04:24:00+01:00;196.4
2014-04-01 04:25:00+01:00;195.6
2014-04-01 04:26:00+01:00;195.2
2014-04-01 04:27:00+01:00;194.9
2014-04-01 04:28:00+01:00;195.3
2014-04-01 04:29:00+01:00;195.4
2014-04-01 04:30:00+01:00;194.8
2014-04-01 04:31:00+01:00;193.7
2014-04-01 04:32:00+01:00;194.3
2014-04-01 04:33:00+01:00;185.6
2014-04-01 04:34:00+01:00;106.7
2014-04-01 04:35:00+01:00;106.4
2014-04-01 04:36:00+01:00;106.7
2014-04-01 04:37:00+01:00;106.8
2014-04-01 04:38:00+01:00;106.5
2014-04-01 04:39:00+01:00;106.7
2014-04-01 04:40:00+01:00;107.0
2014-04-01 04:41:00+01:00;107.0
2014-04-01 04:42:00+01:00;107.0
2014-04-01 04:43:00+01:00;106.3
2014-04-01 04:44:00+01:00;106.8
2014-04-01 04:45:00+01:00;106.6
2014-04-01 04:46:00+01:00;106.0
2014-04-01 04:47:00+01:00;105.9
2014-04-01 04:48:00+01:00;106.3
2014-04-01 04:49:00+01:00;190.1
2014-04-01 04:50:00+01:00;203.5
2014-04-01 04:51:00+01:00;203.4
2014-04-01 04:52:00+01:00;299.8
2014-04-01 04:53:00+01:00;320.5
2014-04-01 04:54:00+01:00;321.8
2014-04-01 04:55:00+01:00;321.2
2014-04-01 04:56:00+01:00;321.3
2014-04-01 04:57:00+01:00;320.9
2014-04-01 04:58:00+01:00;354.1
2014-04-01 04:59:00+01:00;374.8
2014-04-01 05:00:00+01:00;370.6
2014-04-01 05:01:00+01:00;372.5
2014-04-01 05:02:00+01:00;373.8
2014-04-01 05:03:00+01:00;252.1
2014-04-01 05:04:00+01:00;269.3
2014-04-01 05:05:00+01:00;154.1
2014-04-01 05:06:00+01:00;106.8
2014-04-01 05:07:00+01:00;106.9
2014-04-01 05:08:00+01:00;106.2
2014-04-01 05:09:00+01:00;106.1
2014-04-01 05:10:00+01:00;106.3
2014-04-01 05:11:00+01:00;105.9
2014-04-01 05:12:00+01:00;106.1
2014-04-01 05:13:00+01:00;107.0
2014-04-01 05:14:00+01:00;106.5
2014-04-01 05:15:00+01:00;106.6
2014-04-01 05:16:00+01:00;106.4
2014-04-01 05:17:00+01:00;106.3
2014-04-01 05:18:00+01:00;125.3
2014-04-01 05:19:00+01:00;202.9
2014-04-01 05:20:00+01:00;204.1
2014-04-01 05:21:00+01:00;205.1
2014-04-01 05:22:00+01:00;198.1
2014-04-01 05:23:00+01:00;197.3
2014-04-01 05:24:00+01:00;195.8
2014-04-01 05:25:00+01:00;196.0
2014-04-01 05:26:00+01:00;196.2
2014-04-01 05:27:00+01:00;195.8
2014-04-01 05:28:00+01:00;195.1
2014-04-01 05:29:00+01:00;195.3
2014-04-01 05:30:00+01:00;196.2
2014-04-01 05:31:00+01:00;193.6
2014-04-01 05:32:00+01:00;167.4
2014-04-01 05:33:00+01:00;106.9
2014-04-01 05:34:00+01:00;106.6
2014-04-01 05:35:00+01:00;106.88888888888889
2014-04-01 05:36:00+01:00;106.63636363636364
2014-04-01 05:37:00+01:00;106.8
2014-04-01 05:38:00+01:00;106.7
2014-04-01 05:39:00+01:00;106.7
2014-04-01 05:40:00+01:00;107.0
2014-04-01 05:41:00+01:00;106.6
2014-04-01 05:42:00+01:00;107.0
2014-04-01 05:43:00+01:00;106.9
2014-04-01 05:44:00+01:00;107.2
2014-04-01 05:45:00+01:00;107.1
2014-04-01 05:46:00+01:00;107.2
2014-04-01 05:47:00+01:00;106.9
2014-04-01 05:48:00+01:00;116.3
2014-04-01 05:49:00+01:00;201.6
2014-04-01 05:50:00+01:00;201.0
2014-04-01 05:51:00+01:00;201.4
2014-04-01 05:52:00+01:00;197.0
2014-04-01 05:53:00+01:00;194.5
2014-04-01 05:54:00+01:00;194.8
2014-04-01 05:55:00+01:00;193.8
2014-04-01 05:56:00+01:00;192.6
2014-04-01 05:57:00+01:00;192.875
2014-04-01 05:58:00+01:00;191.55555555555557
2014-04-01 05:59:00+01:00;193.3
2014-04-01 06:00:00+01:00;192.9
2014-04-01 06:01:00+01:00;193.5
2014-04-01 06:02:00+01:00;183.9090909090909
2014-04-01 06:03:00+01:00;106.3
2014-04-01 06:04:00+01:00;105.9
2014-04-01 06:05:00+01:00;106.3
2014-04-01 06:06:00+01:00;106.9
2014-04-01 06:07:00+01:00;106.5
2014-04-01 06:08:00+01:00;106.9
2014-04-01 06:09:00+01:00;107.8
2014-04-01 06:10:00+01:00;106.4
2014-04-01 06:11:00+01:00;106.8
2014-04-01 06:12:00+01:00;107.0
2014-04-01 06:13:00+01:00;106.7
2014-04-01 06:14:00+01:00;106.88888888888889
2014-04-01 06:15:00+01:00;107.8181818181818
2014-04-01 06:16:00+01:00;106.6
2014-04-01 06:17:00+01:00;106.7
2014-04-01 06:18:00+01:00;106.3
2014-04-01 06:19:00+01:00;191.2
2014-04-01 06:20:00+01:00;201.2
2014-04-01 06:21:00+01:00;202.6
2014-04-01 06:22:00+01:00;322.6
2014-04-01 06:23:00+01:00;319.1
2014-04-01 06:24:00+01:00;316.7
2014-04-01 06:25:00+01:00;315.2
2014-04-01 06:26:00+01:00;317.6
2014-04-01 06:27:00+01:00;316.1
2014-04-01 06:28:00+01:00;318.8
2014-04-01 06:29:00+01:00;315.75
2014-04-01 06:30:00+01:00;313.2
2014-04-01 06:31:00+01:00;359.2307692307692
2014-04-01 06:32:00+01:00;331.1666666666667
2014-04-01 06:33:00+01:00;173.7
2014-04-01 06:34:00+01:00;173.7
2014-04-01 06:35:00+01:00;153.3
2014-04-01 06:36:00+01:00;105.6
2014-04-01 06:37:00+01:00;105.6
2014-04-01 06:38:00+01:00;105.7
2014-04-01 06:39:00+01:00;105.5
2014-04-01 06:40:00+01:00;105.5
2014-04-01 06:41:00+01:00;105.5
2014-04-01 06:42:00+01:00;105.5
2014-04-01 06:43:00+01:00;136.4
2014-04-01 06:44:00+01:00;155.8
2014-04-01 06:45:00+01:00;155.6
2014-04-01 06:46:00+01:00;155.9
2014-04-01 06:47:00+01:00;156.1
2014-04-01 06:48:00+01:00;195.3
2014-04-01 06:49:00+01:00;295.7
2014-04-01 06:50:00+01:00;270.9
2014-04-01 06:51:00+01:00;276.5
2014-04-01 06:52:00+01:00;360.8
2014-04-01 06:53:00+01:00;367.8
2014-04-01 06:54:00+01:00;354.8
2014-04-01 06:55:00+01:00;345.6
2014-04-01 06:56:00+01:00;466.5
2014-04-01 06:57:00+01:00;408.0
2014-04-01 06:58:00+01:00;393.7
2014-04-01 06:59:00+01:00;269.6
2014-04-01 07:00:00+01:00;271.3
2014-04-01 07:01:00+01:00;268.5
2014-04-01 07:02:00+01:00;273.5
2014-04-01 07:03:00+01:00;202.0
2014-04-01 07:04:00+01:00;185.2
2014-04-01 07:05:00+01:00;186.6
2014-04-01 07:06:00+01:00;185.9
2014-04-01 07:07:00+01:00;318.1
2014-04-01 07:08:00+01:00;348.8
2014-04-01 07:09:00+01:00;347.9
2014-04-01 07:10:00+01:00;352.8
2014-04-01 07:11:00+01:00;352.4
2014-04-01 07:12:00+01:00;347.0
2014-04-01 07:13:00+01:00;352.1
2014-04-01 07:14:00+01:00;352.4
2014-04-01 07:15:00+01:00;352.1
2014-04-01 07:16:00+01:00;347.8
2014-04-01 07:17:00+01:00;350.9
2014-04-01 07:18:00+01:00;350.8888888888889
2014-04-01 07:19:00+01:00;405.0
2014-04-01 07:20:00+01:00;450.4
2014-04-01 07:21:00+01:00;467.6
2014-04-01 07:22:00+01:00;546.7777777777778
2014-04-01 07:23:00+01:00;567.9090909090909
2014-04-01 07:24:00+01:00;517.2
2014-04-01 07:25:00+01:00;502.4
2014-04-01 07:26:00+01:00;511.1
2014-04-01 07:27:00+01:00;440.5
2014-04-01 07:28:00+01:00;421.0
2014-04-01 07:29:00+01:00;555.7
2014-04-01 07:30:00+01:00;869.3333333333334
2014-04-01 07:31:00+01:00;2198.4444444444443
2014-04-01 07:32:00+01:00;2541.2
2014-04-01 07:33:00+01:00;2391.9
2014-04-01 07:34:00+01:00;765.5
2014-04-01 07:35:00+01:00;762.3
2014-04-01 07:36:00+01:00;768.1
2014-04-01 07:37:00+01:00;818.2
2014-04-01 07:38:00+01:00;819.3
2014-04-01 07:39:00+01:00;821.8
2014-04-01 07:40:00+01:00;819.0
2014-04-01 07:41:00+01:00;822.6
2014-04-01 07:42:00+01:00;819.2
2014-04-01 07:43:00+01:00;820.6
2014-04-01 07:44:00+01:00;817.1111111111111
2014-04-01 07:45:00+01:00;1269.7272727272727
2014-04-01 07:46:00+01:00;1910.5
2014-04-01 07:47:00+01:00;841.6
2014-04-01 07:48:00+01:00;847.7
2014-04-01 07:49:00+01:00;930.3
2014-04-01 07:50:00+01:00;935.0
2014-04-01 07:51:00+01:00;935.0
2014-04-01 07:52:00+01:00;938.0
2014-04-01 07:53:00+01:00;930.8
2014-04-01 07:54:00+01:00;935.9333333333332
2014-04-01 07:55:00+01:00;1051.1666666666667
2014-04-01 07:56:00+01:00;1053.9
2014-04-01 07:57:00+01:00;1075.7
2014-04-01 07:58:00+01:00;1067.7
2014-04-01 07:59:00+01:00;834.8
2014-04-01 08:00:00+01:00;828.4
2014-04-01 08:01:00+01:00;839.6
2014-04-01 08:02:00+01:00;671.3
2014-04-01 08:03:00+01:00;580.7
2014-04-01 08:04:00+01:00;537.8
2014-04-01 08:05:00+01:00;546.0
2014-04-01 08:06:00+01:00;555.1
2014-04-01 08:07:00+01:00;553.5
2014-04-01 08:08:00+01:00;555.1
2014-04-01 08:09:00+01:00;557.8
2014-04-01 08:10:00+01:00;553.3
2014-04-01 08:11:00+01:00;549.9
2014-04-01 08:12:00+01:00;547.7
2014-04-01 08:13:00+01:00;548.2
2014-04-01 08:14:00+01:00;593.4
2014-04-01 08:15:00+01:00;580.5
2014-04-01 08:16:00+01:00;538.9
2014-04-01 08:17:00+01:00;637.0
2014-04-01 08:18:00+01:00;656.1
2014-04-01 08:19:00+01:00;734.9
2014-04-01 08:20:00+01:00;742.0
2014-04-01 08:21:00+01:00;917.6666666666666
2014-04-01 08:22:00+01:00;1132.4545454545455
2014-04-01 08:23:00+01:00;1189.3636363636365
2014-04-01 08:24:00+01:00;917.0
2014-04-01 08:25:00+01:00;1096.7
2014-04-01 08:26:00+01:00;1049.3
2014-04-01 08:27:00+01:00;1014.1
2014-04-01 08:28:00+01:00;1105.3
2014-04-01 08:29:00+01:00;2721.8
2014-04-01 08:30:00+01:00;2981.7
2014-04-01 08:31:00+01:00;2893.8
2014-04-01 08:32:00+01:00;2855.1
2014-04-01 08:33:00+01:00;2735.5
2014-04-01 08:34:00+01:00;2616.5
2014-04-01 08:35:00+01:00;2667.8
2014-04-01 08:36:00+01:00;2413.3
2014-04-01 08:37:00+01:00;2087.7
2014-04-01 08:38:00+01:00;2108.0
2014-04-01 08:39:00+01:00;1545.4
2014-04-01 08:40:00+01:00;513.0
2014-04-01 08:41:00+01:00;343.3
2014-04-01 08:42:00+01:00;464.0
2014-04-01 08:43:00+01:00;363.2
2014-04-01 08:44:00+01:00;289.3
2014-04-01 08:45:00+01:00;386.3
2014-04-01 08:46:00+01:00;520.7
2014-04-01 08:47:00+01:00;429.8
2014-04-01 08:48:00+01:00;561.8
2014-04-01 08:49:00+01:00;500.0
2014-04-01 08:50:00+01:00;444.0
2014-04-01 08:51:00+01:00;439.2
2014-04-01 08:52:00+01:00;789.4
2014-04-01 08:53:00+01:00;1057.7
2014-04-01 08:54:00+01:00;671.4444444444445
2014-04-01 08:55:00+01:00;747.3
2014-04-01 08:56:00+01:00;829.8
2014-04-01 08:57:00+01:00;649.0
2014-04-01 08:58:00+01:00;523.375
2014-04-01 08:59:00+01:00;494.1
2014-04-01 09:00:00+01:00;410.2
2014-04-01 09:01:00+01:00;370.7272727272728
2014-04-01 09:02:00+01:00;518.5
2014-04-01 09:03:00+01:00;428.0
2014-04-01 09:04:00+01:00;630.875
2014-04-01 09:05:00+01:00;763.9
2014-04-01 09:06:00+01:00;690.5454545454545
2014-04-01 09:07:00+01:00;643.5
2014-04-01 09:08:00+01:00;564.6363636363636
2014-04-01 09:09:00+01:00;403.6
2014-04-01 09:10:00+01:00;387.7
2014-04-01 09:11:00+01:00;396.9
2014-04-01 09:12:00+01:00;420.1
2014-04-01 09:13:00+01:00;534.5
2014-04-01 09:14:00+01:00;494.6
2014-04-01 09:15:00+01:00;483.5
2014-04-01 09:16:00+01:00;578.2
2014-04-01 09:17:00+01:00;581.9
2014-04-01 09:18:00+01:00;391.8
2014-04-01 09:19:00+01:00;313.7
2014-04-01 09:20:00+01:00;220.7
2014-04-01 09:21:00+01:00;223.9
2014-04-01 09:22:00+01:00;223.0
2014-04-01 09:23:00+01:00;218.0
2014-04-01 09:24:00+01:00;214.0
2014-04-01 09:25:00+01:00;150.2
2014-04-01 09:26:00+01:00;149.4
2014-04-01 09:27:00+01:00;152.1
2014-04-01 09:28:00+01:00;155.2
2014-04-01 09:29:00+01:00;152.5
2014-04-01 09:30:00+01:00;145.1
2014-04-01 09:31:00+01:00;149.0
2014-04-01 09:32:00+01:00;166.1
2014-04-01 09:33:00+01:00;161.6
2014-04-01 09:34:00+01:00;161.55555555555554
2014-04-01 09:35:00+01:00;166.4
2014-04-01 09:36:00+01:00;169.625
2014-04-01 09:37:00+01:00;169.125
2014-04-01 09:38:00+01:00;167.30769230769232
2014-04-01 09:39:00+01:00;167.5
2014-04-01 09:40:00+01:00;172.1
2014-04-01 09:41:00+01:00;171.44444444444446
2014-04-01 09:42:00+01:00;171.2
2014-04-01 09:43:00+01:00;177.77777777777777
2014-04-01 09:44:00+01:00;179.53846153846155
2014-04-01 09:45:00+01:00;179.0
2014-04-01 09:46:00+01:00;151.25
2014-04-01 09:47:00+01:00;154.45454545454547
2014-04-01 09:48:00+01:00;153.88888888888889
2014-04-01 09:49:00+01:00;151.27272727272728
2014-04-01 09:50:00+01:00;159.625
2014-04-01 09:51:00+01:00;171.41666666666666
2014-04-01 09:52:00+01:00;179.625
2014-04-01 09:53:00+01:00;186.9090909090909
2014-04-01 09:54:00+01:00;195.22222222222223
2014-04-01 09:55:00+01:00;200.1818181818182
2014-04-01 09:56:00+01:00;206.27272727272728
2014-04-01 09:57:00+01:00;203.125
2014-04-01 09:58:00+01:00;205.75
2014-04-01 09:59:00+01:00;208.42857142857144
2014-04-01 10:00:00+01:00;222.3636363636364
2014-04-01 10:01:00+01:00;310.375
2014-04-01 10:02:00+01:00;316.1666666666667
2014-04-01 10:03:00+01:00;309.75
2014-04-01 10:04:00+01:00;300.2
2014-04-01 10:05:00+01:00;297.90909090909093
2014-04-01 10:06:00+01:00;214.33333333333331
2014-04-01 10:07:00+01:00;264.4
2014-04-01 10:08:00+01:00;294.9
2014-04-01 10:09:00+01:00;287.4
2014-04-01 10:10:00+01:00;272.5
2014-04-01 10:11:00+01:00;262.5
2014-04-01 10:12:00+01:00;262.375
2014-04-01 10:13:00+01:00;271.3636363636364
2014-04-01 10:14:00+01:00;277.6666666666667
2014-04-01 10:15:00+01:00;289.5
2014-04-01 10:16:00+01:00;296.72727272727275
2014-04-01 10:17:00+01:00;253.3
2014-04-01 10:18:00+01:00;247.9
2014-04-01 10:19:00+01:00;259.0
2014-04-01 10:20:00+01:00;282.5
2014-04-01 10:21:00+01:00;322.44444444444446
2014-04-01 10:22:00+01:00;364.6
2014-04-01 10:23:00+01:00;412.9
2014-04-01 10:24:00+01:00;476.7
2014-04-01 10:25:00+01:00;538.4
2014-04-01 10:26:00+01:00;630.2
2014-04-01 10:27:00+01:00;708.7
2014-04-01 10:28:00+01:00;730.2857142857143
2014-04-01 10:29:00+01:00;821.5714285714286
2014-04-01 10:30:00+01:00;737.7
2014-04-01 10:31:00+01:00;836.9
2014-04-01 10:32:00+01:00;852.75
2014-04-01 10:33:00+01:00;822.5714285714286
2014-04-01 10:34:00+01:00;827.1
2014-04-01 10:35:00+01:00;785.2857142857143
2014-04-01 10:36:00+01:00;775.8571428571429
2014-04-01 10:37:00+01:00;789.0
2014-04-01 10:38:00+01:00;796.3333333333334
2014-04-01 10:39:00+01:00;832.0
2014-04-01 10:40:00+01:00;851.4444444444445
2014-04-01 10:41:00+01:00;908.7777777777778
2014-04-01 10:42:00+01:00;876.9
2014-04-01 10:43:00+01:00;1148.375
2014-04-01 10:44:00+01:00;1704.1
2014-04-01 10:45:00+01:00;1254.75
2014-04-01 10:46:00+01:00;786.3333333333334
2014-04-01 10:47:00+01:00;637.0
2014-04-01 10:48:00+01:00;703.5555555555555
