physical_quantity;power
2015-01-01 02:50:00+00:00;107.11111111111111
2015-01-01 02:51:00+00:00;107.44444444444444
2015-01-01 02:52:00+00:00;107.55555555555556
2015-01-01 02:53:00+00:00;107.22222222222224
2015-01-01 02:54:00+00:00;107.375
2015-01-01 02:55:00+00:00;107.22222222222224
2015-01-01 02:56:00+00:00;107.11111111111111
2015-01-01 02:57:00+00:00;107.33333333333331
2015-01-01 02:58:00+00:00;107.11111111111111
2015-01-01 02:59:00+00:00;128.33333333333334
2015-01-01 03:00:00+00:00;317.1111111111111
2015-01-01 03:01:00+00:00;321.55555555555554
2015-01-01 03:02:00+00:00;322.22222222222223
2015-01-01 03:03:00+00:00;319.25
2015-01-01 03:04:00+00:00;317.44444444444446
2015-01-01 03:05:00+00:00;313.0
2015-01-01 03:06:00+00:00;311.0
2015-01-01 03:07:00+00:00;312.1111111111111
2015-01-01 03:08:00+00:00;309.0
2015-01-01 03:09:00+00:00;308.1111111111111
2015-01-01 03:10:00+00:00;277.6666666666667
2015-01-01 03:11:00+00:00;139.66666666666666
2015-01-01 03:12:00+00:00;106.55555555555556
2015-01-01 03:13:00+00:00;106.625
2015-01-01 03:14:00+00:00;107.22222222222224
2015-01-01 03:15:00+00:00;107.1
2015-01-01 03:16:00+00:00;107.22222222222224
2015-01-01 03:17:00+00:00;107.33333333333331
2015-01-01 03:18:00+00:00;107.44444444444444
2015-01-01 03:19:00+00:00;107.22222222222224
2015-01-01 03:20:00+00:00;107.22222222222224
2015-01-01 03:21:00+00:00;106.77777777777776
2015-01-01 03:22:00+00:00;107.33333333333331
2015-01-01 03:23:00+00:00;107.11111111111111
2015-01-01 03:24:00+00:00;107.0
2015-01-01 03:25:00+00:00;106.75
2015-01-01 03:26:00+00:00;106.77777777777776
2015-01-01 03:27:00+00:00;106.66666666666669
2015-01-01 03:28:00+00:00;106.77777777777776
2015-01-01 03:29:00+00:00;107.0
2015-01-01 03:30:00+00:00;106.66666666666669
2015-01-01 03:31:00+00:00;106.66666666666669
2015-01-01 03:32:00+00:00;106.66666666666669
2015-01-01 03:33:00+00:00;106.88888888888889
2015-01-01 03:34:00+00:00;106.77777777777776
2015-01-01 03:35:00+00:00;106.55555555555556
2015-01-01 03:36:00+00:00;106.7
2015-01-01 03:37:00+00:00;171.77777777777777
2015-01-01 03:38:00+00:00;192.88888888888889
2015-01-01 03:39:00+00:00;194.44444444444449
2015-01-01 03:40:00+00:00;189.0
2015-01-01 03:41:00+00:00;187.44444444444449
2015-01-01 03:42:00+00:00;185.66666666666663
2015-01-01 03:43:00+00:00;183.77777777777777
2015-01-01 03:44:00+00:00;182.625
2015-01-01 03:45:00+00:00;182.66666666666663
2015-01-01 03:46:00+00:00;182.33333333333331
2015-01-01 03:47:00+00:00;173.55555555555554
2015-01-01 03:48:00+00:00;107.22222222222224
2015-01-01 03:49:00+00:00;107.11111111111111
2015-01-01 03:50:00+00:00;106.88888888888889
2015-01-01 03:51:00+00:00;107.0
2015-01-01 03:52:00+00:00;106.88888888888889
2015-01-01 03:53:00+00:00;107.11111111111111
2015-01-01 03:54:00+00:00;106.875
2015-01-01 03:55:00+00:00;107.0
2015-01-01 03:56:00+00:00;107.0
2015-01-01 03:57:00+00:00;107.0
2015-01-01 03:58:00+00:00;107.0
2015-01-01 03:59:00+00:00;107.0
2015-01-01 04:00:00+00:00;119.66666666666669
2015-01-01 04:01:00+00:00;107.33333333333331
2015-01-01 04:02:00+00:00;107.33333333333331
2015-01-01 04:03:00+00:00;107.0
2015-01-01 04:04:00+00:00;106.875
2015-01-01 04:05:00+00:00;106.88888888888889
2015-01-01 04:06:00+00:00;107.0
2015-01-01 04:07:00+00:00;107.0
2015-01-01 04:08:00+00:00;107.0
2015-01-01 04:09:00+00:00;107.0
2015-01-01 04:10:00+00:00;107.11111111111111
2015-01-01 04:11:00+00:00;132.0
2015-01-01 04:12:00+00:00;106.75
2015-01-01 04:13:00+00:00;140.66666666666666
2015-01-01 04:14:00+00:00;281.6666666666667
2015-01-01 04:15:00+00:00;320.22222222222223
2015-01-01 04:16:00+00:00;320.0
2015-01-01 04:17:00+00:00;316.0
2015-01-01 04:18:00+00:00;314.22222222222223
2015-01-01 04:19:00+00:00;313.0
2015-01-01 04:20:00+00:00;310.5
2015-01-01 04:21:00+00:00;312.0
2015-01-01 04:22:00+00:00;309.77777777777777
2015-01-01 04:23:00+00:00;308.77777777777777
2015-01-01 04:24:00+00:00;261.77777777777777
2015-01-01 04:25:00+00:00;127.33333333333331
2015-01-01 04:26:00+00:00;106.66666666666669
2015-01-01 04:27:00+00:00;106.77777777777776
2015-01-01 04:28:00+00:00;107.0
2015-01-01 04:29:00+00:00;107.0
2015-01-01 04:30:00+00:00;106.33333333333331
2015-01-01 04:31:00+00:00;106.125
2015-01-01 04:32:00+00:00;106.55555555555556
2015-01-01 04:33:00+00:00;106.44444444444444
2015-01-01 04:34:00+00:00;106.22222222222224
2015-01-01 04:35:00+00:00;106.22222222222224
2015-01-01 04:36:00+00:00;106.33333333333331
2015-01-01 04:37:00+00:00;106.77777777777776
2015-01-01 04:38:00+00:00;106.33333333333331
2015-01-01 04:39:00+00:00;106.22222222222224
2015-01-01 04:40:00+00:00;106.5
2015-01-01 04:41:00+00:00;106.33333333333331
2015-01-01 04:42:00+00:00;106.77777777777776
2015-01-01 04:43:00+00:00;106.77777777777776
2015-01-01 04:44:00+00:00;106.44444444444444
2015-01-01 04:45:00+00:00;106.66666666666669
2015-01-01 04:46:00+00:00;106.22222222222224
2015-01-01 04:47:00+00:00;106.11111111111111
2015-01-01 04:48:00+00:00;106.33333333333331
2015-01-01 04:49:00+00:00;106.44444444444444
2015-01-01 04:50:00+00:00;158.625
2015-01-01 04:51:00+00:00;192.22222222222223
2015-01-01 04:52:00+00:00;194.7
2015-01-01 04:53:00+00:00;207.66666666666663
2015-01-01 04:54:00+00:00;188.66666666666663
2015-01-01 04:55:00+00:00;186.55555555555557
2015-01-01 04:56:00+00:00;185.33333333333331
2015-01-01 04:57:00+00:00;184.0
2015-01-01 04:58:00+00:00;182.77777777777777
2015-01-01 04:59:00+00:00;182.66666666666663
2015-01-01 05:00:00+00:00;182.25
2015-01-01 05:01:00+00:00;131.66666666666666
2015-01-01 05:02:00+00:00;107.22222222222224
2015-01-01 05:03:00+00:00;107.11111111111111
2015-01-01 05:04:00+00:00;112.22222222222224
2015-01-01 05:05:00+00:00;194.55555555555557
2015-01-01 05:06:00+00:00;144.11111111111111
2015-01-01 05:07:00+00:00;106.5
2015-01-01 05:08:00+00:00;106.7
2015-01-01 05:09:00+00:00;106.77777777777776
2015-01-01 05:10:00+00:00;106.5
2015-01-01 05:11:00+00:00;106.66666666666669
2015-01-01 05:12:00+00:00;106.66666666666669
2015-01-01 05:13:00+00:00;106.77777777777776
2015-01-01 05:14:00+00:00;106.33333333333331
2015-01-01 05:15:00+00:00;106.55555555555556
2015-01-01 05:16:00+00:00;106.77777777777776
2015-01-01 05:17:00+00:00;106.9
2015-01-01 05:18:00+00:00;106.875
2015-01-01 05:19:00+00:00;107.11111111111111
2015-01-01 05:20:00+00:00;106.88888888888889
2015-01-01 05:21:00+00:00;106.77777777777776
2015-01-01 05:22:00+00:00;106.88888888888889
2015-01-01 05:23:00+00:00;106.88888888888889
2015-01-01 05:24:00+00:00;106.77777777777776
2015-01-01 05:25:00+00:00;106.77777777777776
2015-01-01 05:26:00+00:00;106.66666666666669
2015-01-01 05:27:00+00:00;270.5
2015-01-01 05:28:00+00:00;191.88888888888889
2015-01-01 05:29:00+00:00;234.55555555555557
2015-01-01 05:30:00+00:00;315.7
2015-01-01 05:31:00+00:00;313.6666666666667
2015-01-01 05:32:00+00:00;311.0
2015-01-01 05:33:00+00:00;311.22222222222223
2015-01-01 05:34:00+00:00;310.55555555555554
2015-01-01 05:35:00+00:00;308.6666666666667
2015-01-01 05:36:00+00:00;309.6666666666667
2015-01-01 05:37:00+00:00;307.77777777777777
2015-01-01 05:38:00+00:00;214.0
2015-01-01 05:39:00+00:00;166.625
2015-01-01 05:40:00+00:00;166.22222222222223
2015-01-01 05:41:00+00:00;120.22222222222224
2015-01-01 05:42:00+00:00;106.88888888888889
2015-01-01 05:43:00+00:00;106.88888888888889
2015-01-01 05:44:00+00:00;106.55555555555556
2015-01-01 05:45:00+00:00;106.88888888888889
2015-01-01 05:46:00+00:00;107.0
2015-01-01 05:47:00+00:00;107.11111111111111
2015-01-01 05:48:00+00:00;107.22222222222224
2015-01-01 05:49:00+00:00;106.88888888888889
2015-01-01 05:50:00+00:00;106.875
2015-01-01 05:51:00+00:00;106.88888888888889
2015-01-01 05:52:00+00:00;107.11111111111111
2015-01-01 05:53:00+00:00;106.66666666666669
2015-01-01 05:54:00+00:00;107.0
2015-01-01 05:55:00+00:00;107.0
2015-01-01 05:56:00+00:00;107.11111111111111
2015-01-01 05:57:00+00:00;107.22222222222224
2015-01-01 05:58:00+00:00;107.125
2015-01-01 05:59:00+00:00;107.11111111111111
2015-01-01 06:00:00+00:00;106.44444444444444
2015-01-01 06:01:00+00:00;107.0
2015-01-01 06:02:00+00:00;107.0
2015-01-01 06:03:00+00:00;152.66666666666666
2015-01-01 06:04:00+00:00;190.77777777777777
2015-01-01 06:05:00+00:00;192.44444444444449
2015-01-01 06:06:00+00:00;190.11111111111111
2015-01-01 06:07:00+00:00;186.77777777777777
2015-01-01 06:08:00+00:00;184.88888888888889
2015-01-01 06:09:00+00:00;183.22222222222223
2015-01-01 06:10:00+00:00;183.55555555555557
2015-01-01 06:11:00+00:00;182.11111111111111
2015-01-01 06:12:00+00:00;181.77777777777777
2015-01-01 06:13:00+00:00;181.33333333333331
2015-01-01 06:14:00+00:00;131.77777777777777
2015-01-01 06:15:00+00:00;107.22222222222224
2015-01-01 06:16:00+00:00;106.88888888888889
2015-01-01 06:17:00+00:00;107.125
2015-01-01 06:18:00+00:00;107.11111111111111
2015-01-01 06:19:00+00:00;107.33333333333331
2015-01-01 06:20:00+00:00;107.0
2015-01-01 06:21:00+00:00;107.11111111111111
2015-01-01 06:22:00+00:00;107.0
2015-01-01 06:23:00+00:00;107.0
2015-01-01 06:24:00+00:00;120.22222222222224
2015-01-01 06:25:00+00:00;148.44444444444446
2015-01-01 06:26:00+00:00;107.0
2015-01-01 06:27:00+00:00;107.22222222222224
2015-01-01 06:28:00+00:00;106.88888888888889
2015-01-01 06:29:00+00:00;107.22222222222224
2015-01-01 06:30:00+00:00;106.88888888888889
2015-01-01 06:31:00+00:00;107.0
2015-01-01 06:32:00+00:00;106.66666666666669
2015-01-01 06:33:00+00:00;107.0
2015-01-01 06:34:00+00:00;107.0
2015-01-01 06:35:00+00:00;106.88888888888889
2015-01-01 06:36:00+00:00;107.0
2015-01-01 06:37:00+00:00;106.88888888888889
2015-01-01 06:38:00+00:00;106.22222222222224
2015-01-01 06:39:00+00:00;163.11111111111111
2015-01-01 06:40:00+00:00;190.22222222222223
2015-01-01 06:41:00+00:00;192.88888888888889
2015-01-01 06:42:00+00:00;189.875
2015-01-01 06:43:00+00:00;186.77777777777777
2015-01-01 06:44:00+00:00;193.77777777777777
2015-01-01 06:45:00+00:00;282.22222222222223
2015-01-01 06:46:00+00:00;279.22222222222223
2015-01-01 06:47:00+00:00;284.77777777777777
2015-01-01 06:48:00+00:00;295.8888888888889
2015-01-01 06:49:00+00:00;392.6666666666667
2015-01-01 06:50:00+00:00;310.22222222222223
2015-01-01 06:51:00+00:00;280.22222222222223
2015-01-01 06:52:00+00:00;276.1111111111111
2015-01-01 06:53:00+00:00;271.5
2015-01-01 06:54:00+00:00;267.44444444444446
2015-01-01 06:55:00+00:00;264.1111111111111
2015-01-01 06:56:00+00:00;261.0
2015-01-01 06:57:00+00:00;257.55555555555554
2015-01-01 06:58:00+00:00;254.44444444444449
2015-01-01 06:59:00+00:00;253.66666666666663
2015-01-01 07:00:00+00:00;238.77777777777777
2015-01-01 07:01:00+00:00;187.55555555555557
2015-01-01 07:02:00+00:00;153.75
2015-01-01 07:03:00+00:00;172.22222222222223
2015-01-01 07:04:00+00:00;170.77777777777777
2015-01-01 07:05:00+00:00;171.0
2015-01-01 07:06:00+00:00;170.11111111111111
2015-01-01 07:07:00+00:00;162.0
2015-01-01 07:08:00+00:00;152.0
2015-01-01 07:09:00+00:00;155.33333333333334
2015-01-01 07:10:00+00:00;171.66666666666666
2015-01-01 07:11:00+00:00;170.375
2015-01-01 07:12:00+00:00;170.55555555555554
2015-01-01 07:13:00+00:00;170.33333333333334
2015-01-01 07:14:00+00:00;164.44444444444446
2015-01-01 07:15:00+00:00;261.44444444444446
2015-01-01 07:16:00+00:00;267.44444444444446
2015-01-01 07:17:00+00:00;286.44444444444446
2015-01-01 07:18:00+00:00;281.25
2015-01-01 07:19:00+00:00;278.8888888888889
2015-01-01 07:20:00+00:00;276.3333333333333
2015-01-01 07:21:00+00:00;269.3333333333333
2015-01-01 07:22:00+00:00;252.66666666666663
2015-01-01 07:23:00+00:00;251.77777777777777
2015-01-01 07:24:00+00:00;250.44444444444449
2015-01-01 07:25:00+00:00;251.44444444444449
2015-01-01 07:26:00+00:00;164.75
2015-01-01 07:27:00+00:00;152.0
2015-01-01 07:28:00+00:00;152.11111111111111
2015-01-01 07:29:00+00:00;152.0
2015-01-01 07:30:00+00:00;152.44444444444446
2015-01-01 07:31:00+00:00;152.11111111111111
2015-01-01 07:32:00+00:00;152.33333333333334
2015-01-01 07:33:00+00:00;152.66666666666666
2015-01-01 07:34:00+00:00;152.44444444444446
2015-01-01 07:35:00+00:00;152.5
2015-01-01 07:36:00+00:00;153.11111111111111
2015-01-01 07:37:00+00:00;152.77777777777777
2015-01-01 07:38:00+00:00;152.77777777777777
2015-01-01 07:39:00+00:00;152.55555555555554
2015-01-01 07:40:00+00:00;152.44444444444446
2015-01-01 07:41:00+00:00;152.22222222222223
2015-01-01 07:42:00+00:00;152.55555555555554
2015-01-01 07:43:00+00:00;166.55555555555554
2015-01-01 07:44:00+00:00;172.75
2015-01-01 07:45:00+00:00;174.11111111111111
2015-01-01 07:46:00+00:00;177.88888888888889
2015-01-01 07:47:00+00:00;178.0
2015-01-01 07:48:00+00:00;177.22222222222223
2015-01-01 07:49:00+00:00;420.22222222222223
2015-01-01 07:50:00+00:00;290.44444444444446
2015-01-01 07:51:00+00:00;290.3333333333333
2015-01-01 07:52:00+00:00;284.77777777777777
2015-01-01 07:53:00+00:00;281.0
2015-01-01 07:54:00+00:00;278.375
2015-01-01 07:55:00+00:00;266.0
2015-01-01 07:56:00+00:00;253.44444444444449
2015-01-01 07:57:00+00:00;269.3333333333333
2015-01-01 07:58:00+00:00;274.1111111111111
2015-01-01 07:59:00+00:00;272.77777777777777
2015-01-01 08:00:00+00:00;237.88888888888889
2015-01-01 08:01:00+00:00;169.9
2015-01-01 08:02:00+00:00;171.66666666666666
2015-01-01 08:03:00+00:00;224.75
2015-01-01 08:04:00+00:00;224.33333333333331
2015-01-01 08:05:00+00:00;227.11111111111111
2015-01-01 08:06:00+00:00;228.44444444444449
2015-01-01 08:07:00+00:00;243.77777777777777
2015-01-01 08:08:00+00:00;302.77777777777777
2015-01-01 08:09:00+00:00;250.0
2015-01-01 08:10:00+00:00;287.77777777777777
2015-01-01 08:11:00+00:00;434.8888888888889
2015-01-01 08:12:00+00:00;437.55555555555554
2015-01-01 08:13:00+00:00;437.8888888888889
2015-01-01 08:14:00+00:00;438.1111111111111
2015-01-01 08:15:00+00:00;360.625
2015-01-01 08:16:00+00:00;336.6666666666667
2015-01-01 08:17:00+00:00;335.3333333333333
2015-01-01 08:18:00+00:00;399.55555555555554
2015-01-01 08:19:00+00:00;421.8888888888889
2015-01-01 08:20:00+00:00;429.0
2015-01-01 08:21:00+00:00;437.0
2015-01-01 08:22:00+00:00;435.22222222222223
2015-01-01 08:23:00+00:00;370.22222222222223
2015-01-01 08:24:00+00:00;317.5
2015-01-01 08:25:00+00:00;466.6666666666667
2015-01-01 08:26:00+00:00;806.1111111111111
2015-01-01 08:27:00+00:00;1060.5555555555557
2015-01-01 08:28:00+00:00;2484.333333333333
2015-01-01 08:29:00+00:00;865.0
2015-01-01 08:30:00+00:00;1810.555555555556
2015-01-01 08:31:00+00:00;2505.1111111111118
2015-01-01 08:32:00+00:00;2548.1111111111118
2015-01-01 08:33:00+00:00;1791.6666666666667
2015-01-01 08:34:00+00:00;826.6666666666666
2015-01-01 08:35:00+00:00;802.125
2015-01-01 08:36:00+00:00;796.7777777777778
2015-01-01 08:37:00+00:00;801.0
2015-01-01 08:38:00+00:00;768.7777777777778
2015-01-01 08:39:00+00:00;715.7777777777778
2015-01-01 08:40:00+00:00;704.0
2015-01-01 08:41:00+00:00;759.8888888888889
2015-01-01 08:42:00+00:00;3089.0
2015-01-01 08:43:00+00:00;3264.777777777778
2015-01-01 08:44:00+00:00;3254.777777777778
2015-01-01 08:45:00+00:00;4703.888888888889
2015-01-01 08:46:00+00:00;3564.4444444444443
2015-01-01 08:47:00+00:00;4013.8888888888887
2015-01-01 08:48:00+00:00;3600.4444444444443
2015-01-01 08:49:00+00:00;3710.222222222222
2015-01-01 08:50:00+00:00;4204.125
2015-01-01 08:51:00+00:00;3243.4444444444443
2015-01-01 08:52:00+00:00;3442.8888888888887
2015-01-01 08:53:00+00:00;3425.4444444444443
2015-01-01 08:54:00+00:00;1936.4444444444443
2015-01-01 08:55:00+00:00;1142.111111111111
2015-01-01 08:56:00+00:00;1280.0
2015-01-01 08:57:00+00:00;3041.6666666666665
2015-01-01 08:58:00+00:00;3213.0
2015-01-01 08:59:00+00:00;3323.875
2015-01-01 09:00:00+00:00;3196.555555555556
2015-01-01 09:01:00+00:00;3229.8888888888887
2015-01-01 09:02:00+00:00;3237.0
2015-01-01 09:03:00+00:00;3328.222222222222
2015-01-01 09:04:00+00:00;3930.777777777778
2015-01-01 09:05:00+00:00;5412.555555555556
2015-01-01 09:06:00+00:00;5495.111111111111
2015-01-01 09:07:00+00:00;5367.0
2015-01-01 09:08:00+00:00;5353.777777777777
2015-01-01 09:09:00+00:00;5239.555555555556
2015-01-01 09:10:00+00:00;5152.625
2015-01-01 09:11:00+00:00;5017.0
2015-01-01 09:12:00+00:00;3450.4444444444443
2015-01-01 09:13:00+00:00;2298.333333333333
2015-01-01 09:14:00+00:00;590.3333333333334
2015-01-01 09:15:00+00:00;556.2222222222222
2015-01-01 09:16:00+00:00;875.3333333333334
2015-01-01 09:17:00+00:00;906.125
2015-01-01 09:18:00+00:00;759.5555555555555
2015-01-01 09:19:00+00:00;714.1111111111111
2015-01-01 09:20:00+00:00;733.4444444444445
2015-01-01 09:21:00+00:00;644.0
2015-01-01 09:22:00+00:00;569.5555555555555
2015-01-01 09:23:00+00:00;730.0
2015-01-01 09:24:00+00:00;577.4444444444445
2015-01-01 09:25:00+00:00;554.75
2015-01-01 09:26:00+00:00;736.5555555555555
2015-01-01 09:27:00+00:00;681.2222222222222
2015-01-01 09:28:00+00:00;628.7777777777778
2015-01-01 09:29:00+00:00;728.0
2015-01-01 09:30:00+00:00;843.6666666666666
2015-01-01 09:31:00+00:00;782.3333333333334
2015-01-01 09:32:00+00:00;1281.2222222222222
2015-01-01 09:33:00+00:00;633.75
2015-01-01 09:34:00+00:00;895.0
2015-01-01 09:35:00+00:00;961.4444444444443
2015-01-01 09:36:00+00:00;899.2222222222222
2015-01-01 09:37:00+00:00;792.3333333333334
2015-01-01 09:38:00+00:00;776.4444444444445
2015-01-01 09:39:00+00:00;871.4444444444445
2015-01-01 09:40:00+00:00;567.1111111111111
2015-01-01 09:41:00+00:00;827.6666666666666
