physical_quantity;power
2015-01-01 00:55:00+00:00;415.25
2015-01-01 00:56:00+00:00;386.75
2015-01-01 00:57:00+00:00;389.75
2015-01-01 00:58:00+00:00;392.625
2015-01-01 00:59:00+00:00;391.22222222222223
2015-01-01 01:00:00+00:00;389.7142857142857
2015-01-01 01:01:00+00:00;389.2
2015-01-01 01:02:00+00:00;391.25
2015-01-01 01:03:00+00:00;391.75
2015-01-01 01:04:00+00:00;392.5
2015-01-01 01:05:00+00:00;384.3333333333333
2015-01-01 01:06:00+00:00;378.625
2015-01-01 01:07:00+00:00;378.875
2015-01-01 01:08:00+00:00;377.375
2015-01-01 01:09:00+00:00;379.75
2015-01-01 01:10:00+00:00;381.55555555555554
2015-01-01 01:11:00+00:00;380.5
2015-01-01 01:12:00+00:00;379.25
2015-01-01 01:13:00+00:00;381.625
2015-01-01 01:14:00+00:00;421.8888888888889
2015-01-01 01:15:00+00:00;441.75
2015-01-01 01:16:00+00:00;438.125
2015-01-01 01:17:00+00:00;435.0
2015-01-01 01:18:00+00:00;431.125
2015-01-01 01:19:00+00:00;430.0
2015-01-01 01:20:00+00:00;431.875
2015-01-01 01:21:00+00:00;437.75
2015-01-01 01:22:00+00:00;434.375
2015-01-01 01:23:00+00:00;391.0
2015-01-01 01:24:00+00:00;374.625
2015-01-01 01:25:00+00:00;377.77777777777777
2015-01-01 01:26:00+00:00;380.875
2015-01-01 01:27:00+00:00;374.6666666666667
2015-01-01 01:28:00+00:00;377.875
2015-01-01 01:29:00+00:00;392.625
2015-01-01 01:30:00+00:00;391.875
2015-01-01 01:31:00+00:00;386.6666666666667
2015-01-01 01:32:00+00:00;389.875
2015-01-01 01:33:00+00:00;394.1428571428572
2015-01-01 01:34:00+00:00;395.1111111111111
2015-01-01 01:35:00+00:00;397.8888888888889
2015-01-01 01:36:00+00:00;390.75
2015-01-01 01:37:00+00:00;395.75
2015-01-01 01:38:00+00:00;391.25
2015-01-01 01:39:00+00:00;396.875
2015-01-01 01:40:00+00:00;394.75
2015-01-01 01:41:00+00:00;393.0
2015-01-01 01:42:00+00:00;445.55555555555554
2015-01-01 01:43:00+00:00;460.8888888888889
2015-01-01 01:44:00+00:00;455.625
2015-01-01 01:45:00+00:00;452.5
2015-01-01 01:46:00+00:00;450.875
2015-01-01 01:47:00+00:00;450.25
2015-01-01 01:48:00+00:00;452.125
2015-01-01 01:49:00+00:00;454.125
2015-01-01 01:50:00+00:00;406.8888888888889
2015-01-01 01:51:00+00:00;396.625
2015-01-01 01:52:00+00:00;398.625
2015-01-01 01:53:00+00:00;400.44444444444446
2015-01-01 01:54:00+00:00;392.125
2015-01-01 01:55:00+00:00;389.25
2015-01-01 01:56:00+00:00;380.5
2015-01-01 01:57:00+00:00;380.1111111111111
2015-01-01 01:58:00+00:00;380.875
2015-01-01 01:59:00+00:00;378.25
2015-01-01 02:00:00+00:00;380.1111111111111
2015-01-01 02:01:00+00:00;371.875
2015-01-01 02:02:00+00:00;376.0
2015-01-01 02:03:00+00:00;373.875
2015-01-01 02:04:00+00:00;380.125
2015-01-01 02:05:00+00:00;381.25
2015-01-01 02:06:00+00:00;378.125
2015-01-01 02:07:00+00:00;378.75
2015-01-01 02:08:00+00:00;435.25
2015-01-01 02:09:00+00:00;440.375
2015-01-01 02:10:00+00:00;434.5
2015-01-01 02:11:00+00:00;429.6666666666667
2015-01-01 02:12:00+00:00;428.1428571428572
2015-01-01 02:13:00+00:00;428.625
2015-01-01 02:14:00+00:00;424.55555555555554
2015-01-01 02:15:00+00:00;427.125
2015-01-01 02:16:00+00:00;432.0
2015-01-01 02:17:00+00:00;388.75
2015-01-01 02:18:00+00:00;377.75
2015-01-01 02:19:00+00:00;387.77777777777777
2015-01-01 02:20:00+00:00;386.75
2015-01-01 02:21:00+00:00;391.57142857142856
2015-01-01 02:22:00+00:00;389.0
2015-01-01 02:23:00+00:00;384.75
2015-01-01 02:24:00+00:00;384.3333333333333
2015-01-01 02:25:00+00:00;380.25
2015-01-01 02:26:00+00:00;385.0
2015-01-01 02:27:00+00:00;383.0
2015-01-01 02:28:00+00:00;382.5
2015-01-01 02:29:00+00:00;381.875
2015-01-01 02:30:00+00:00;391.3
2015-01-01 02:31:00+00:00;389.25
2015-01-01 02:32:00+00:00;386.875
2015-01-01 02:33:00+00:00;387.25
2015-01-01 02:34:00+00:00;388.75
2015-01-01 02:35:00+00:00;452.22222222222223
2015-01-01 02:36:00+00:00;453.25
2015-01-01 02:37:00+00:00;452.55555555555554
2015-01-01 02:38:00+00:00;448.0
2015-01-01 02:39:00+00:00;453.0
2015-01-01 02:40:00+00:00;452.125
2015-01-01 02:41:00+00:00;449.0
2015-01-01 02:42:00+00:00;442.625
2015-01-01 02:43:00+00:00;441.25
2015-01-01 02:44:00+00:00;443.5
2015-01-01 02:45:00+00:00;396.3333333333333
2015-01-01 02:46:00+00:00;379.0
2015-01-01 02:47:00+00:00;380.625
2015-01-01 02:48:00+00:00;382.0
2015-01-01 02:49:00+00:00;381.75
2015-01-01 02:50:00+00:00;384.1111111111111
2015-01-01 02:51:00+00:00;391.0
2015-01-01 02:52:00+00:00;383.75
2015-01-01 02:53:00+00:00;383.0
2015-01-01 02:54:00+00:00;383.0
2015-01-01 02:55:00+00:00;380.5
2015-01-01 02:56:00+00:00;381.1111111111111
2015-01-01 02:57:00+00:00;381.0
2015-01-01 02:58:00+00:00;378.5
2015-01-01 02:59:00+00:00;376.125
2015-01-01 03:00:00+00:00;380.875
2015-01-01 03:01:00+00:00;378.0
2015-01-01 03:02:00+00:00;379.77777777777777
2015-01-01 03:03:00+00:00;404.2857142857143
2015-01-01 03:04:00+00:00;451.875
2015-01-01 03:05:00+00:00;438.0
2015-01-01 03:06:00+00:00;434.0
2015-01-01 03:07:00+00:00;437.875
2015-01-01 03:08:00+00:00;446.125
2015-01-01 03:09:00+00:00;445.55555555555554
2015-01-01 03:10:00+00:00;402.22222222222223
2015-01-01 03:11:00+00:00;392.125
2015-01-01 03:12:00+00:00;390.22222222222223
2015-01-01 03:13:00+00:00;392.4285714285714
2015-01-01 03:14:00+00:00;390.0
2015-01-01 03:15:00+00:00;389.25
2015-01-01 03:16:00+00:00;388.25
2015-01-01 03:17:00+00:00;391.6666666666667
2015-01-01 03:18:00+00:00;388.8571428571428
2015-01-01 03:19:00+00:00;386.3333333333333
2015-01-01 03:20:00+00:00;394.875
2015-01-01 03:21:00+00:00;393.0
2015-01-01 03:22:00+00:00;389.75
2015-01-01 03:23:00+00:00;387.25
2015-01-01 03:24:00+00:00;386.22222222222223
2015-01-01 03:25:00+00:00;384.625
2015-01-01 03:26:00+00:00;381.75
2015-01-01 03:27:00+00:00;424.5
2015-01-01 03:28:00+00:00;440.25
2015-01-01 03:29:00+00:00;433.0
2015-01-01 03:30:00+00:00;433.55555555555554
2015-01-01 03:31:00+00:00;431.0
2015-01-01 03:32:00+00:00;436.875
2015-01-01 03:33:00+00:00;436.625
2015-01-01 03:34:00+00:00;431.875
2015-01-01 03:35:00+00:00;432.5
2015-01-01 03:36:00+00:00;419.625
2015-01-01 03:37:00+00:00;419.375
2015-01-01 03:38:00+00:00;418.5
2015-01-01 03:39:00+00:00;424.375
2015-01-01 03:40:00+00:00;423.75
2015-01-01 03:41:00+00:00;419.25
2015-01-01 03:42:00+00:00;417.25
2015-01-01 03:43:00+00:00;420.375
2015-01-01 03:44:00+00:00;422.5
2015-01-01 03:45:00+00:00;420.875
2015-01-01 03:46:00+00:00;375.44444444444446
2015-01-01 03:47:00+00:00;367.75
2015-01-01 03:48:00+00:00;364.7142857142857
2015-01-01 03:49:00+00:00;367.625
2015-01-01 03:50:00+00:00;367.1428571428572
2015-01-01 03:51:00+00:00;365.25
2015-01-01 03:52:00+00:00;369.625
2015-01-01 03:53:00+00:00;364.1111111111111
2015-01-01 03:54:00+00:00;361.625
2015-01-01 03:55:00+00:00;360.75
2015-01-01 03:56:00+00:00;366.3333333333333
2015-01-01 03:57:00+00:00;369.25
2015-01-01 03:58:00+00:00;374.875
2015-01-01 03:59:00+00:00;374.22222222222223
2015-01-01 04:00:00+00:00;375.77777777777777
2015-01-01 04:01:00+00:00;372.375
2015-01-01 04:02:00+00:00;375.875
2015-01-01 04:03:00+00:00;373.55555555555554
2015-01-01 04:04:00+00:00;379.3333333333333
2015-01-01 04:05:00+00:00;377.75
2015-01-01 04:06:00+00:00;441.5
2015-01-01 04:07:00+00:00;433.625
2015-01-01 04:08:00+00:00;427.5
2015-01-01 04:09:00+00:00;423.75
2015-01-01 04:10:00+00:00;428.8888888888889
2015-01-01 04:11:00+00:00;428.125
2015-01-01 04:12:00+00:00;397.625
2015-01-01 04:13:00+00:00;378.25
2015-01-01 04:14:00+00:00;376.55555555555554
2015-01-01 04:15:00+00:00;374.75
2015-01-01 04:16:00+00:00;374.0
2015-01-01 04:17:00+00:00;371.625
2015-01-01 04:18:00+00:00;377.25
2015-01-01 04:19:00+00:00;377.44444444444446
2015-01-01 04:20:00+00:00;382.625
2015-01-01 04:21:00+00:00;378.0
2015-01-01 04:22:00+00:00;379.0
2015-01-01 04:23:00+00:00;375.875
2015-01-01 04:24:00+00:00;375.1111111111111
2015-01-01 04:25:00+00:00;374.625
2015-01-01 04:26:00+00:00;363.125
2015-01-01 04:27:00+00:00;361.0
2015-01-01 04:28:00+00:00;361.22222222222223
2015-01-01 04:29:00+00:00;361.875
2015-01-01 04:30:00+00:00;413.375
2015-01-01 04:31:00+00:00;411.3333333333333
2015-01-01 04:32:00+00:00;404.25
2015-01-01 04:33:00+00:00;407.375
2015-01-01 04:34:00+00:00;516.125
2015-01-01 04:35:00+00:00;564.3333333333334
2015-01-01 04:36:00+00:00;561.0
2015-01-01 04:37:00+00:00;542.375
2015-01-01 04:38:00+00:00;523.875
2015-01-01 04:39:00+00:00;517.3333333333334
2015-01-01 04:40:00+00:00;519.25
2015-01-01 04:41:00+00:00;512.875
2015-01-01 04:42:00+00:00;460.0
2015-01-01 04:43:00+00:00;451.3333333333333
2015-01-01 04:44:00+00:00;450.875
2015-01-01 04:45:00+00:00;446.125
2015-01-01 04:46:00+00:00;446.0
2015-01-01 04:47:00+00:00;473.75
2015-01-01 04:48:00+00:00;467.5
2015-01-01 04:49:00+00:00;466.125
2015-01-01 04:50:00+00:00;457.8888888888889
2015-01-01 04:51:00+00:00;448.375
2015-01-01 04:52:00+00:00;447.5
2015-01-01 04:53:00+00:00;443.875
2015-01-01 04:54:00+00:00;450.0
2015-01-01 04:55:00+00:00;456.875
2015-01-01 04:56:00+00:00;449.5
2015-01-01 04:57:00+00:00;464.25
2015-01-01 04:58:00+00:00;469.125
2015-01-01 04:59:00+00:00;472.55555555555554
2015-01-01 05:00:00+00:00;472.875
2015-01-01 05:01:00+00:00;466.875
2015-01-01 05:02:00+00:00;470.875
2015-01-01 05:03:00+00:00;553.5
2015-01-01 05:04:00+00:00;535.625
2015-01-01 05:05:00+00:00;523.2857142857143
2015-01-01 05:06:00+00:00;520.0
2015-01-01 05:07:00+00:00;516.25
2015-01-01 05:08:00+00:00;512.875
2015-01-01 05:09:00+00:00;487.625
2015-01-01 05:10:00+00:00;456.125
2015-01-01 05:11:00+00:00;456.75
2015-01-01 05:12:00+00:00;456.0
2015-01-01 05:13:00+00:00;453.0
2015-01-01 05:14:00+00:00;458.3333333333333
2015-01-01 05:15:00+00:00;464.375
2015-01-01 05:16:00+00:00;458.25
2015-01-01 05:17:00+00:00;462.625
2015-01-01 05:18:00+00:00;461.125
2015-01-01 05:19:00+00:00;473.25
2015-01-01 05:20:00+00:00;502.0
2015-01-01 05:21:00+00:00;508.75
2015-01-01 05:22:00+00:00;529.1111111111111
2015-01-01 05:23:00+00:00;536.75
2015-01-01 05:24:00+00:00;539.625
2015-01-01 05:25:00+00:00;532.8888888888889
2015-01-01 05:26:00+00:00;526.75
2015-01-01 05:27:00+00:00;537.75
2015-01-01 05:28:00+00:00;596.875
2015-01-01 05:29:00+00:00;577.25
2015-01-01 05:30:00+00:00;556.25
2015-01-01 05:31:00+00:00;545.875
2015-01-01 05:32:00+00:00;540.75
2015-01-01 05:33:00+00:00;547.3333333333334
2015-01-01 05:34:00+00:00;549.125
2015-01-01 05:35:00+00:00;543.5
2015-01-01 05:36:00+00:00;533.1111111111111
2015-01-01 05:37:00+00:00;480.57142857142856
2015-01-01 05:38:00+00:00;516.5
2015-01-01 05:39:00+00:00;481.375
2015-01-01 05:40:00+00:00;485.625
2015-01-01 05:41:00+00:00;482.625
2015-01-01 05:42:00+00:00;486.75
2015-01-01 05:43:00+00:00;489.8888888888889
2015-01-01 05:44:00+00:00;487.375
2015-01-01 05:45:00+00:00;495.0
2015-01-01 05:46:00+00:00;484.22222222222223
2015-01-01 05:47:00+00:00;485.375
2015-01-01 05:48:00+00:00;486.375
2015-01-01 05:49:00+00:00;484.875
2015-01-01 05:50:00+00:00;485.6666666666667
2015-01-01 05:51:00+00:00;486.5
2015-01-01 05:52:00+00:00;486.0
2015-01-01 05:53:00+00:00;485.0
2015-01-01 05:54:00+00:00;489.5
2015-01-01 05:55:00+00:00;531.5555555555555
2015-01-01 05:56:00+00:00;553.625
2015-01-01 05:57:00+00:00;552.375
2015-01-01 05:58:00+00:00;548.25
2015-01-01 05:59:00+00:00;550.25
2015-01-01 06:00:00+00:00;542.125
2015-01-01 06:01:00+00:00;542.375
2015-01-01 06:02:00+00:00;546.375
2015-01-01 06:03:00+00:00;526.125
2015-01-01 06:04:00+00:00;487.0
2015-01-01 06:05:00+00:00;483.0
2015-01-01 06:06:00+00:00;477.75
2015-01-01 06:07:00+00:00;465.625
2015-01-01 06:08:00+00:00;475.875
2015-01-01 06:09:00+00:00;473.375
2015-01-01 06:10:00+00:00;473.375
2015-01-01 06:11:00+00:00;471.625
2015-01-01 06:12:00+00:00;469.25
2015-01-01 06:13:00+00:00;467.55555555555554
2015-01-01 06:14:00+00:00;470.375
2015-01-01 06:15:00+00:00;469.125
2015-01-01 06:16:00+00:00;468.0
2015-01-01 06:17:00+00:00;471.22222222222223
2015-01-01 06:18:00+00:00;471.875
2015-01-01 06:19:00+00:00;471.375
2015-01-01 06:20:00+00:00;467.0
2015-01-01 06:21:00+00:00;478.75
2015-01-01 06:22:00+00:00;549.6666666666666
2015-01-01 06:23:00+00:00;531.125
2015-01-01 06:24:00+00:00;528.375
2015-01-01 06:25:00+00:00;538.0
2015-01-01 06:26:00+00:00;535.0
2015-01-01 06:27:00+00:00;533.625
2015-01-01 06:28:00+00:00;534.5
2015-01-01 06:29:00+00:00;540.3333333333334
2015-01-01 06:30:00+00:00;551.625
2015-01-01 06:31:00+00:00;2699.5
2015-01-01 06:32:00+00:00;2997.25
2015-01-01 06:33:00+00:00;1448.375
2015-01-01 06:34:00+00:00;507.0
2015-01-01 06:35:00+00:00;495.77777777777777
2015-01-01 06:36:00+00:00;487.25
2015-01-01 06:37:00+00:00;487.0
2015-01-01 06:38:00+00:00;486.375
2015-01-01 06:39:00+00:00;486.125
2015-01-01 06:40:00+00:00;487.25
2015-01-01 06:41:00+00:00;486.3333333333333
2015-01-01 06:42:00+00:00;485.375
2015-01-01 06:43:00+00:00;489.0
2015-01-01 06:44:00+00:00;485.75
2015-01-01 06:45:00+00:00;487.2857142857143
2015-01-01 06:46:00+00:00;485.375
2015-01-01 06:47:00+00:00;482.5
2015-01-01 06:48:00+00:00;491.4285714285714
2015-01-01 06:49:00+00:00;561.0
2015-01-01 06:50:00+00:00;550.8888888888889
2015-01-01 06:51:00+00:00;547.0
2015-01-01 06:52:00+00:00;539.1428571428571
2015-01-01 06:53:00+00:00;545.4444444444445
2015-01-01 06:54:00+00:00;537.625
2015-01-01 06:55:00+00:00;542.25
2015-01-01 06:56:00+00:00;545.4444444444445
2015-01-01 06:57:00+00:00;544.625
2015-01-01 06:58:00+00:00;485.125
2015-01-01 06:59:00+00:00;471.625
2015-01-01 07:00:00+00:00;474.125
2015-01-01 07:01:00+00:00;470.875
2015-01-01 07:02:00+00:00;467.44444444444446
2015-01-01 07:03:00+00:00;472.1428571428572
2015-01-01 07:04:00+00:00;470.57142857142856
2015-01-01 07:05:00+00:00;469.5
2015-01-01 07:06:00+00:00;470.5
2015-01-01 07:07:00+00:00;469.0
2015-01-01 07:08:00+00:00;470.875
2015-01-01 07:09:00+00:00;471.8888888888889
2015-01-01 07:10:00+00:00;511.25
2015-01-01 07:11:00+00:00;501.5
2015-01-01 07:12:00+00:00;499.75
2015-01-01 07:13:00+00:00;496.625
2015-01-01 07:14:00+00:00;504.625
2015-01-01 07:15:00+00:00;504.0
2015-01-01 07:16:00+00:00;578.1428571428571
2015-01-01 07:17:00+00:00;577.0
2015-01-01 07:18:00+00:00;581.125
2015-01-01 07:19:00+00:00;583.1666666666666
2015-01-01 07:20:00+00:00;582.1111111111111
2015-01-01 07:21:00+00:00;589.0
2015-01-01 07:22:00+00:00;586.0
2015-01-01 07:23:00+00:00;585.1111111111111
2015-01-01 07:24:00+00:00;582.7142857142857
2015-01-01 07:25:00+00:00;583.625
2015-01-01 07:26:00+00:00;543.3333333333334
2015-01-01 07:27:00+00:00;520.25
2015-01-01 07:28:00+00:00;520.125
2015-01-01 07:29:00+00:00;520.1111111111111
2015-01-01 07:30:00+00:00;525.75
2015-01-01 07:31:00+00:00;519.75
2015-01-01 07:32:00+00:00;520.2222222222222
2015-01-01 07:33:00+00:00;520.75
2015-01-01 07:34:00+00:00;520.25
2015-01-01 07:35:00+00:00;521.3333333333334
2015-01-01 07:36:00+00:00;519.0
2015-01-01 07:37:00+00:00;520.125
2015-01-01 07:38:00+00:00;519.7777777777778
2015-01-01 07:39:00+00:00;519.1111111111111
2015-01-01 07:40:00+00:00;523.5
2015-01-01 07:41:00+00:00;523.2222222222222
2015-01-01 07:42:00+00:00;518.875
2015-01-01 07:43:00+00:00;517.5
2015-01-01 07:44:00+00:00;548.625
2015-01-01 07:45:00+00:00;587.3333333333334
2015-01-01 07:46:00+00:00;576.375
2015-01-01 07:47:00+00:00;578.125
2015-01-01 07:48:00+00:00;576.25
2015-01-01 07:49:00+00:00;582.75
2015-01-01 07:50:00+00:00;570.4444444444445
2015-01-01 07:51:00+00:00;568.25
2015-01-01 07:52:00+00:00;565.125
2015-01-01 07:53:00+00:00;528.6666666666666
2015-01-01 07:54:00+00:00;503.875
2015-01-01 07:55:00+00:00;503.625
2015-01-01 07:56:00+00:00;508.3
2015-01-01 07:57:00+00:00;507.125
2015-01-01 07:58:00+00:00;499.25
2015-01-01 07:59:00+00:00;499.0
2015-01-01 08:00:00+00:00;499.25
2015-01-01 08:01:00+00:00;510.25
2015-01-01 08:02:00+00:00;509.25
2015-01-01 08:03:00+00:00;508.0
2015-01-01 08:04:00+00:00;513.375
2015-01-01 08:05:00+00:00;505.75
2015-01-01 08:06:00+00:00;501.44444444444446
2015-01-01 08:07:00+00:00;512.5
2015-01-01 08:08:00+00:00;512.0
2015-01-01 08:09:00+00:00;507.625
2015-01-01 08:10:00+00:00;2494.1111111111118
2015-01-01 08:11:00+00:00;3142.875
2015-01-01 08:12:00+00:00;2419.0
2015-01-01 08:13:00+00:00;611.625
2015-01-01 08:14:00+00:00;603.25
2015-01-01 08:15:00+00:00;605.4444444444445
2015-01-01 08:16:00+00:00;604.875
2015-01-01 08:17:00+00:00;599.375
2015-01-01 08:18:00+00:00;603.5
2015-01-01 08:19:00+00:00;609.625
2015-01-01 08:20:00+00:00;612.0
2015-01-01 08:21:00+00:00;608.1111111111111
2015-01-01 08:22:00+00:00;609.0
2015-01-01 08:23:00+00:00;556.3333333333334
2015-01-01 08:24:00+00:00;543.875
2015-01-01 08:25:00+00:00;551.5555555555555
2015-01-01 08:26:00+00:00;548.5
2015-01-01 08:27:00+00:00;551.0
2015-01-01 08:28:00+00:00;552.25
2015-01-01 08:29:00+00:00;549.5
2015-01-01 08:30:00+00:00;551.25
2015-01-01 08:31:00+00:00;557.75
2015-01-01 08:32:00+00:00;552.125
2015-01-01 08:33:00+00:00;550.625
2015-01-01 08:34:00+00:00;553.5
2015-01-01 08:35:00+00:00;553.375
2015-01-01 08:36:00+00:00;554.125
2015-01-01 08:37:00+00:00;547.0
2015-01-01 08:38:00+00:00;551.375
2015-01-01 08:39:00+00:00;551.4444444444445
2015-01-01 08:40:00+00:00;548.0
2015-01-01 08:41:00+00:00;594.25
2015-01-01 08:42:00+00:00;614.0
2015-01-01 08:43:00+00:00;601.625
2015-01-01 08:44:00+00:00;604.875
2015-01-01 08:45:00+00:00;600.0
2015-01-01 08:46:00+00:00;606.875
2015-01-01 08:47:00+00:00;610.5
2015-01-01 08:48:00+00:00;611.5714285714286
2015-01-01 08:49:00+00:00;615.375
2015-01-01 08:50:00+00:00;567.75
2015-01-01 08:51:00+00:00;555.75
2015-01-01 08:52:00+00:00;746.125
2015-01-01 08:53:00+00:00;855.875
2015-01-01 08:54:00+00:00;863.5714285714286
2015-01-01 08:55:00+00:00;860.625
2015-01-01 08:56:00+00:00;853.875
2015-01-01 08:57:00+00:00;854.7142857142857
2015-01-01 08:58:00+00:00;855.625
2015-01-01 08:59:00+00:00;853.25
2015-01-01 09:00:00+00:00;857.625
2015-01-01 09:01:00+00:00;862.0
2015-01-01 09:02:00+00:00;869.375
2015-01-01 09:03:00+00:00;859.7142857142857
2015-01-01 09:04:00+00:00;855.2857142857143
2015-01-01 09:05:00+00:00;854.5
2015-01-01 09:06:00+00:00;860.125
2015-01-01 09:07:00+00:00;859.625
2015-01-01 09:08:00+00:00;855.5
2015-01-01 09:09:00+00:00;855.4444444444445
2015-01-01 09:10:00+00:00;845.5
2015-01-01 09:11:00+00:00;774.875
2015-01-01 09:12:00+00:00;550.4285714285714
2015-01-01 09:13:00+00:00;552.375
2015-01-01 09:14:00+00:00;553.5
2015-01-01 09:15:00+00:00;582.8888888888889
2015-01-01 09:16:00+00:00;623.4285714285714
2015-01-01 09:17:00+00:00;619.125
2015-01-01 09:18:00+00:00;623.25
2015-01-01 09:19:00+00:00;637.875
2015-01-01 09:20:00+00:00;630.625
2015-01-01 09:21:00+00:00;628.0
2015-01-01 09:22:00+00:00;634.5
2015-01-01 09:23:00+00:00;630.875
2015-01-01 09:24:00+00:00;636.0
2015-01-01 09:25:00+00:00;639.0
2015-01-01 09:26:00+00:00;644.0
2015-01-01 09:27:00+00:00;636.125
2015-01-01 09:28:00+00:00;645.6666666666666
2015-01-01 09:29:00+00:00;637.125
2015-01-01 09:30:00+00:00;649.5
2015-01-01 09:31:00+00:00;673.375
2015-01-01 09:32:00+00:00;711.5714285714286
2015-01-01 09:33:00+00:00;827.25
2015-01-01 09:34:00+00:00;815.0
2015-01-01 09:35:00+00:00;802.75
2015-01-01 09:36:00+00:00;792.75
2015-01-01 09:37:00+00:00;796.0
2015-01-01 09:38:00+00:00;790.125
2015-01-01 09:39:00+00:00;788.7777777777778
2015-01-01 09:40:00+00:00;786.0
2015-01-01 09:41:00+00:00;785.5
2015-01-01 09:42:00+00:00;1709.888888888889
2015-01-01 09:43:00+00:00;1810.25
2015-01-01 09:44:00+00:00;1801.875
2015-01-01 09:45:00+00:00;1785.125
2015-01-01 09:46:00+00:00;1812.0
2015-01-01 09:47:00+00:00;1795.75
2015-01-01 09:48:00+00:00;1818.0
2015-01-01 09:49:00+00:00;1810.7777777777776
2015-01-01 09:50:00+00:00;1828.5
2015-01-01 09:51:00+00:00;1820.7777777777776
2015-01-01 09:52:00+00:00;1824.0
2015-01-01 09:53:00+00:00;1837.25
2015-01-01 09:54:00+00:00;1823.571428571429
2015-01-01 09:55:00+00:00;1831.0
2015-01-01 09:56:00+00:00;1830.0
2015-01-01 09:57:00+00:00;1829.625
2015-01-01 09:58:00+00:00;1824.375
2015-01-01 09:59:00+00:00;1827.142857142857
2015-01-01 10:00:00+00:00;1817.4285714285716
2015-01-01 10:01:00+00:00;1832.375
2015-01-01 10:02:00+00:00;1876.5
2015-01-01 10:03:00+00:00;1979.4
2015-01-01 10:04:00+00:00;1975.7142857142856
2015-01-01 10:05:00+00:00;1984.5
2015-01-01 10:06:00+00:00;1981.75
2015-01-01 10:07:00+00:00;1967.0
2015-01-01 10:08:00+00:00;1985.125
2015-01-01 10:09:00+00:00;1975.125
2015-01-01 10:10:00+00:00;1980.5
2015-01-01 10:11:00+00:00;1987.142857142857
2015-01-01 10:12:00+00:00;1853.75
2015-01-01 10:13:00+00:00;912.0
2015-01-01 10:14:00+00:00;879.125
2015-01-01 10:15:00+00:00;886.875
2015-01-01 10:16:00+00:00;3501.75
2015-01-01 10:17:00+00:00;886.25
2015-01-01 10:18:00+00:00;882.4285714285714
2015-01-01 10:19:00+00:00;881.875
2015-01-01 10:20:00+00:00;877.875
2015-01-01 10:21:00+00:00;873.25
2015-01-01 10:22:00+00:00;870.75
2015-01-01 10:23:00+00:00;869.625
2015-01-01 10:24:00+00:00;872.1111111111111
2015-01-01 10:25:00+00:00;879.8888888888889
2015-01-01 10:26:00+00:00;878.5714285714286
2015-01-01 10:27:00+00:00;875.8571428571429
2015-01-01 10:28:00+00:00;869.4444444444445
2015-01-01 10:29:00+00:00;866.5
2015-01-01 10:30:00+00:00;872.125
2015-01-01 10:31:00+00:00;875.75
2015-01-01 10:32:00+00:00;863.0
2015-01-01 10:33:00+00:00;865.125
2015-01-01 10:34:00+00:00;870.8888888888889
